source_language	source_value	subject_id	predicate_id	translation_language	translation_value	translation_status
en	Concentration or activity of delta-1-pyrroline-5-carboxylate dehydrogenase (P5CDH; EC 1.5.1.12) below the lower limit of normal. P5CDH can be measured in multiple tissues including leukocytes and cultured fibroblasts. P5CDH is a mitochondrial matrix NAD(+)-dependent dehydrogenase which catalyzes the second step of the proline degradation pathway, converting pyrroline-5-carboxylate to glutamate.	HP:6000695	IAO:0000115	cs		NOT_TRANSLATED
en	Reduced tissue delta-1-pyrroline-5-carboxylate dehydrogenase activity	HP:6000695	rdfs:label	cs		NOT_TRANSLATED
en	The concentration of N-carbamyl-beta-aminoisobutyric acid in the blood circulation is above the upper limit of normal.	HP:6000696	IAO:0000115	cs		NOT_TRANSLATED
en	Elevated circulating N-carbamyl-beta-aminoisobutyric acid concentration	HP:6000696	rdfs:label	cs		NOT_TRANSLATED
en	Concentration or activity of Ferrochelatase (FECH; EC 4.99.1.1) below the lower limit of normal. FECH enzyme can be measured in multiple tissues including leukocytes and cultured fibroblasts. FECH is the terminal enzyme of the heme biosynthetic pathway, and catalyzes the insertion of iron into protoporphyrin to form heme.	HP:6000697	IAO:0000115	cs		NOT_TRANSLATED
en	Low tissue ferrochelatase activity	HP:6000697	rdfs:label	cs		NOT_TRANSLATED
en	The concentration of heptacarboxylporphyrin in the blood circulation is above the upper limit of normal.	HP:6000698	IAO:0000115	cs		NOT_TRANSLATED
en	Elevated circulating heptacarboxylporphyrin concentration	HP:6000698	rdfs:label	cs		NOT_TRANSLATED
en	Applied to a sign or symptom that is more severe during mensutruation.	HP:6000699	IAO:0000115	cs		NOT_TRANSLATED
en	Aggravated by menstruation	HP:6000699	rdfs:label	cs		NOT_TRANSLATED
en	The concentration of zinc in breast milk is below the lower limit of normal.	HP:6000700	IAO:0000115	cs		NOT_TRANSLATED
en	Reduced breast milk zinc concentration	HP:6000700	rdfs:label	cs		NOT_TRANSLATED
en	The amount of bile acid in the urine, normalized for urine concentration, is above the upper limit of normal.	HP:6000701	IAO:0000115	cs		NOT_TRANSLATED
en	Elevated urinary bile acid level	HP:6000701	rdfs:label	cs		NOT_TRANSLATED
en	The amount of glyoxylic acid in the urine, normalized for urine concentration, is above the upper limit of normal. The conjugate base of glyoxylic acid is known as glyoxylate.	HP:6000702	IAO:0000115	cs		NOT_TRANSLATED
en	Elevated urinary glyoxylic acid level	HP:6000702	rdfs:label	cs		NOT_TRANSLATED
en	The concentration of 3-hydroxyanthranilic acid in the blood circulation is above the upper limit of normal.	HP:6000703	IAO:0000115	cs		NOT_TRANSLATED
en	Elevated circulating 3-hydroxyanthranilic acid concentration	HP:6000703	rdfs:label	cs		NOT_TRANSLATED
en	The concentration of chemokine (C-X-C motif) ligand 9 in the blood circulation is above the upper limit of normal.	HP:6000704	IAO:0000115	cs		NOT_TRANSLATED
en	Elevated circulating CXCL9 concentration	HP:6000704	rdfs:label	cs		NOT_TRANSLATED
en	Abnormal increase in the thickness (distance between the inner and outer boundaries) of the outer layer (cortex) of the fibula.	HP:6000705	IAO:0000115	cs		NOT_TRANSLATED
en	Thickened fibular cortex	HP:6000705	rdfs:label	cs		NOT_TRANSLATED
en	Medical history of starting a new medication recently.	HP:6000706	IAO:0000115	cs		NOT_TRANSLATED
en	New medication added in recent weeks	HP:6000706	rdfs:label	cs		NOT_TRANSLATED
en	Pain at night.	HP:6000707	IAO:0000115	cs		NOT_TRANSLATED
en	Noctural pain	HP:6000707	rdfs:label	cs		NOT_TRANSLATED
en	An abnormal increase of bone mineral density of the femur. Sclerosis is normally detected on a radiograph as an area of increased opacity.	HP:6000708	IAO:0000115	cs		NOT_TRANSLATED
en	Femoral osteosclerosis	HP:6000708	rdfs:label	cs		NOT_TRANSLATED
en	The Bell phenomenon is the reflex upward movement of the front of the eyeball when the eyelids close (or blink). It protects the eye by helping to keep the cornea moist. This term refers to a lack of this phenomenon, which can be observed with certain conditions such as congenital fibrosis of the extraocular muscles.	HP:6000709	IAO:0000115	cs		NOT_TRANSLATED
en	Absent Bell phenomenon	HP:6000709	rdfs:label	cs		NOT_TRANSLATED
en	Nodules (yellow-white subretinal pigment epithelium lesions) that form between Bruch's membrane and the retinal pigment epithelium.	HP:6000710	IAO:0000115	cs		NOT_TRANSLATED
en	Dalen Fuchs nodules	HP:6000710	rdfs:label	cs		NOT_TRANSLATED
en	Applies to a sign or symptom that is provoked or brought about by trauma to the eye.	HP:6000711	IAO:0000115	cs		NOT_TRANSLATED
en	Triggering by ocular trauma	HP:6000711	rdfs:label	cs		NOT_TRANSLATED
en	Deposition of amyloid material in the subepithelial space of the cornea.	HP:6000712	IAO:0000115	cs		NOT_TRANSLATED
en	Gelatinous drop-like dystrophic cornea	HP:6000712	rdfs:label	cs		NOT_TRANSLATED
en	Abnormal accumulation of iron in reticuloendothelial cells of the liver. This feature can be appreciated on liver biopsy by Perls iron stain for granular iron deposition, based on agreement that only discernible hemosiderin granules represent significant iron deposition.	HP:6000713	IAO:0000115	cs		NOT_TRANSLATED
en	Hepatic reticuloendothelial system cell iron deposition	HP:6000713	rdfs:label	cs		NOT_TRANSLATED
en	Lower than normal amount of kindlin-1 in the epidermis.	HP:6000714	IAO:0000115	cs		NOT_TRANSLATED
en	Reduced epidermal kindlin-1 expression	HP:6000714	rdfs:label	cs		NOT_TRANSLATED
en	A benign proliferative and asymptomatic intraosseous lesion of the jaw formed by fibrous tissue that contains multiple focus of hemorrhage and an aggregation of multinucleated giant cells.	HP:6000715	IAO:0000115	cs		NOT_TRANSLATED
en	Central giant cell lesion of the jaw	HP:6000715	rdfs:label	cs		NOT_TRANSLATED
en	A type of Hepatic venous outflow obstruction characterized by fibrous concentric narrowing of zone 3 terminal hepatic venules, centrilobular hepatocyte necrosis, and sinusoidal congestion, accomapnied by necrosis of pericentral hepatocytes, and narrowing and eventual fibrosis of central veins.	HP:6000716	IAO:0000115	cs		NOT_TRANSLATED
en	Terminal hepatic lobular vascular occlusion	HP:6000716	rdfs:label	cs		NOT_TRANSLATED
en	During neurodegeneration, bubble-like swellings form along the length of the axon, a primary and early effect of dynamic axonal deformation. These varicosities, spheroids, or swellings have been described as beads on a string and branches bearing fruit, and they frequently appear on degenerating axons.	HP:6000717	IAO:0000115	cs		NOT_TRANSLATED
en	Axonal spheroids	HP:6000717	rdfs:label	cs		NOT_TRANSLATED
en	Amount of bile salt export pump (BSEP, coded by the ABCB11 gene) in liver tissue below the lower limit of normal.	HP:6000718	IAO:0000115	cs		NOT_TRANSLATED
en	Decreased liver bile salt export pump expression	HP:6000718	rdfs:label	cs		NOT_TRANSLATED
en	Concentration or activity of type II iodothyronine deiodinase below the lower limit of normal. The activity can be measured in tissues such as cultured fibroblasts.	HP:6000719	IAO:0000115	cs		NOT_TRANSLATED
en	Reduced tissue type II iodothyronine deiodinase activity	HP:6000719	rdfs:label	cs		NOT_TRANSLATED
en	Activity of fatty aldehyde dehydrogenase (EC 1.2.1.3) in tissues below the lower limit of normal. The activity can be measured in multiple tissues including culutured fibroblasts and leukocytes.	HP:6000720	IAO:0000115	cs		NOT_TRANSLATED
en	Reduced tissue fatty aldehyde dehydrogenase activity	HP:6000720	rdfs:label	cs		NOT_TRANSLATED
en	The activity of alpha-Amylase (1,4-alpha-D-glucan-4-glucanohydrolase E. C. 3.2.1.1, pancreatic isoamylase) in the blood circulation is below the lower limit of normal.	HP:6000721	IAO:0000115	cs		NOT_TRANSLATED
en	Decreased circulating pancreatic isoamylase activity	HP:6000721	rdfs:label	cs		NOT_TRANSLATED
en	Activity of the mitochondrial enzyme guanidinoacetate methyltransferase in tissues below the lower limit of normal. The activity can be measured in multiple tissues including culutured fibroblasts.	HP:6000722	IAO:0000115	cs		NOT_TRANSLATED
en	Reduced tissue guanidinoacetate methyltransferase activity	HP:6000722	rdfs:label	cs		NOT_TRANSLATED
en	Activity or concentration of in the level of galactokinase (EC 2.7.1.6) in erythrocytes below the lower limit of normal.	HP:6000723	IAO:0000115	cs		NOT_TRANSLATED
en	Reduced erythrocyte galactokinase activity	HP:6000723	rdfs:label	cs		NOT_TRANSLATED
en	The appearance of small bleeding points after successive layers of scale have been removed from the surface of psoriatic papules or plaques.	HP:6000724	IAO:0000115	cs		NOT_TRANSLATED
en	Auspitz sign	HP:6000724	rdfs:label	cs		NOT_TRANSLATED
en	Skin tastes marked salty without an obvious explanation such as heat or exercise. This finding can be observed in infants with cystic fibrosis.	HP:6000725	IAO:0000115	cs		NOT_TRANSLATED
en	Salty tasting skin	HP:6000725	rdfs:label	cs		NOT_TRANSLATED
en	A small firm lump located in the skin of the scalp that is greater than one cm in diameter.	HP:6000726	IAO:0000115	cs		NOT_TRANSLATED
en	Scalp nodule	HP:6000726	rdfs:label	cs		NOT_TRANSLATED
en	A history of ingestion of undercooked pork. This is particularly relevant in areas with a high prevalence of cysticercosis.	HP:6000727	IAO:0000115	cs		NOT_TRANSLATED
en	History of undercooked pork ingestion	HP:6000727	rdfs:label	cs		NOT_TRANSLATED
en	A history of exposed to rodents (mice, rats, prarie dogs) within several weeks of the current presenting complaint.	HP:6000728	IAO:0000115	cs		NOT_TRANSLATED
en	History of recent rodent exposure	HP:6000728	rdfs:label	cs		NOT_TRANSLATED
en	Any kind of test for a fungal infectious agent in the cerebrospinal fluid (CSF) positive.	HP:6000729	IAO:0000115	cs		NOT_TRANSLATED
en	Positive CSF fungus test	HP:6000729	rdfs:label	cs		NOT_TRANSLATED
en	The presence of antibodies in the cerebrospinal fluid (CSF) that react against a component of human T-lymphotropic virus type I.	HP:6000730	IAO:0000115	cs		NOT_TRANSLATED
en	Positive CSF human T-lymphotropic virus type I antibody positivity	HP:6000730	rdfs:label	cs		NOT_TRANSLATED
en	Detection of Chlamydia trachomatis nucleic acid in the urine by a method such as polymerase chain reaction.	HP:6000731	IAO:0000115	cs		NOT_TRANSLATED
en	Positive chlamydia trachomatis urine nucleic acid test	HP:6000731	rdfs:label	cs		NOT_TRANSLATED
en	The presence of antibodies in the blood circulation that react against streptococcal deoxyribonuclease-B (ADN-B). Almost all group A streptococci have this antigen and a strong elevation of the antibody is observed in patients with acute rheumatic fever, acute glomerulonephritis and other streptococcal infections.	HP:6000732	IAO:0000115	cs		NOT_TRANSLATED
en	Anti-streptococcus deoxyribonuclease-B antibody positivity	HP:6000732	rdfs:label	cs		NOT_TRANSLATED
en	Positive detection of a group A streptococcal antigen in a test perforned on a throat swab.	HP:6000733	IAO:0000115	cs		NOT_TRANSLATED
en	Positive streptococcus A rapid antigen detection test	HP:6000733	rdfs:label	cs		NOT_TRANSLATED
en	Growth of a mycobacteria in a culture derived from synovial fluid.	HP:6000734	IAO:0000115	cs		NOT_TRANSLATED
en	Positive synovial mycobacterial culture	HP:6000734	rdfs:label	cs		NOT_TRANSLATED
en	Detection of nucleic acid of mycobacteria in the synovial fluid by a method such as polymerase chain reaction (PCR).	HP:6000735	IAO:0000115	cs		NOT_TRANSLATED
en	Positive mycobacterial synovial nucleic acid test	HP:6000735	rdfs:label	cs		NOT_TRANSLATED
en	Detection of nucleic acid of genus Babesia (parasite) in the blood circulation by a method such as polymerase chain reaction (PCR).	HP:6000736	IAO:0000115	cs		NOT_TRANSLATED
en	Positive bloodstream babesia nucleic acid pathogen test	HP:6000736	rdfs:label	cs		NOT_TRANSLATED
en	Detection of nucleic acid of an influenza virus in the blood circulation by a method such as polymerase chain reaction (PCR).	HP:6000737	IAO:0000115	cs		NOT_TRANSLATED
en	Positive bloodstream influenza nucleic test	HP:6000737	rdfs:label	cs		NOT_TRANSLATED
en	Detection of nucleic acid of parainfluenza virus in the blood circulation by a method such as polymerase chain reaction (PCR).	HP:6000738	IAO:0000115	cs		NOT_TRANSLATED
en	Positive bloodstream parainfluenza virus nucleic acid test	HP:6000738	rdfs:label	cs		NOT_TRANSLATED
en	Detection of nucleic acid of an adenovirus in the blood circulation by a method such as polymerase chain reaction (PCR).	HP:6000739	IAO:0000115	cs		NOT_TRANSLATED
en	Positive bloodstream adenovirus nucleic acid test	HP:6000739	rdfs:label	cs		NOT_TRANSLATED
en	The presence of antibodies in the blood circulation that react against a component of Francisella tularensis.	HP:6000740	IAO:0000115	cs		NOT_TRANSLATED
en	Anti-Francisella tularensis antibody positivity	HP:6000740	rdfs:label	cs		NOT_TRANSLATED
en	Detection of nucleic acid of Middle East Respiratory Syndrome coronavirus (MERS-CoV) in the blood circulation by a method such as polymerase chain reaction (PCR).	HP:6000741	IAO:0000115	cs		NOT_TRANSLATED
en	Positive bloodstream MERS coronavirus nucleic acid test	HP:6000741	rdfs:label	cs		NOT_TRANSLATED
en	Detection of nucleic acid of Corynebacterium diphtheriae in nasopharyngeal secretions by a method such as polymerase chain reaction (PCR).	HP:6000742	IAO:0000115	cs		NOT_TRANSLATED
en	Positive nasopharyngeal corynebacterium diphtheriae nucleic acid test	HP:6000742	rdfs:label	cs		NOT_TRANSLATED
en	Visualization of at least one louse on visual inspection of the head hair. Use of a bright light, magnifying lens, or fine-toothed comb (lice comb) can aid in diagnosis.	HP:6000743	IAO:0000115	cs		NOT_TRANSLATED
en	Pediculosis capitis	HP:6000743	rdfs:label	cs		NOT_TRANSLATED
en	The presence in the skin of the glabellar region of an increased degree of wrinkling (irregular folds and indentations) of the skin as compared with age-related norms.	HP:6000744	IAO:0000115	cs		NOT_TRANSLATED
en	Premature glabellar skin wrinkling	HP:6000744	rdfs:label	cs		NOT_TRANSLATED
en	Hyperpigmented macules with a reticulate (net-like) pattern involving the neck, axillae, groins, and other flexures like the inframammary folds in females. Histopathology shows orthokeratosis or hyperkeratosis, thinning of the suprapapillary epithelium, elongation of the rete ridges, hyperpigmentation of the basal layer, and follicular cysts. A perivascular lymphohistiocytic infiltrate can be observed in the papillary dermis.	HP:6000745	IAO:0000115	cs		NOT_TRANSLATED
en	Flexural reticulate hyperpigmentation	HP:6000745	rdfs:label	cs		NOT_TRANSLATED
en	Abnormally increased proportion of filtered urate that is excreted in the urine as calculated using the concentrations of urate and creatinine in both blood and urine. Clinically this manifests as uric acid wasting.	HP:6000746	IAO:0000115	cs		NOT_TRANSLATED
en	Elevated fractional excretion of urate	HP:6000746	rdfs:label	cs		NOT_TRANSLATED
en	The amount of creatine in the urine, normalized for urine concentration, is outside the limits of normal.	HP:6000747	IAO:0000115	cs		NOT_TRANSLATED
en	Abnormal urinary creatine level	HP:6000747	rdfs:label	cs		NOT_TRANSLATED
en	The amount of creatine in the urine, normalized for urine concentration, is below the lower limit of normal.	HP:6000748	IAO:0000115	cs		NOT_TRANSLATED
en	Decreased urinary creatine level	HP:6000748	rdfs:label	cs		NOT_TRANSLATED
en	The concentration of type I procollagen aminoterminal propeptide in the blood circulation is above the upper limit of normal. The aminoterminal propeptide of type I procollagen (PINP) in serum is a sensitive indicator of the synthesis of type I collagen.	HP:6000749	IAO:0000115	cs		NOT_TRANSLATED
en	Elevated circulating type I procollagen aminoterminal propeptide concentration	HP:6000749	rdfs:label	cs		NOT_TRANSLATED
