source_language	source_value	subject_id	predicate_id	translation_language	translation_value	translation_status
en	Elastic fibers not demonstrable in skin biopsy.	HP:0034837	IAO:0000115	zh		NOT_TRANSLATED
en	Absent dermal elastic fibers	HP:0034837	rdfs:label	zh		NOT_TRANSLATED
en	Splitting of the skin (cell-cell adhesion of keratinocytes) localized to the interface between the stratum corneum and stratum granulosum layers of the epidermis.	HP:0034838	IAO:0000115	zh		NOT_TRANSLATED
en	Cleavage at junction of stratum corneum and stratum granulosum	HP:0034838	rdfs:label	zh		NOT_TRANSLATED
en	An abnormal bone marrow finding characterized by many poorly circumscribed and occasionally confluent lymphoid nodules. The nodules contain small and uniform lymphocytes with rounded nuclei, clumped chromatin, and without prominent nucleoli.	HP:0034839	IAO:0000115	zh		NOT_TRANSLATED
en	Lymphoid hyperplasia	HP:0034839	rdfs:label	zh		NOT_TRANSLATED
en	Lack of lamellar bodies (LBs) inthe epidermis. LBs are specialized organelles that contain pro-barrier lipids imparting a fully lamellar internal structure, but also other cargoes such as enzymes (lipid metabolizing and proteolytic), enzyme inhibitors, and antimicrobial peptides.	HP:0034840	IAO:0000115	zh		NOT_TRANSLATED
en	Absence of epidermal lamellar bodies	HP:0034840	rdfs:label	zh		NOT_TRANSLATED
en	The presence of multiple granulomas in the gastrointestinal tract (Pylorus, esophagus, jejunum, ileum, cecum, rectum, perirectal area, esophagus) as based on pathological examination. Granulomas are small 0.5 to 2 mm collections of modified macrophages called epithelioid cells usually surrounded by lymphocytes.	HP:0034841	IAO:0000115	zh		NOT_TRANSLATED
en	Gastrointestinal granulomatosis	HP:0034841	rdfs:label	zh		NOT_TRANSLATED
en	Increased size of sperm vacuoles, which are surface concavities typically located at the the tip or middle area of sperm heads. According to the WHO Laboratory Manual for the Examination and Processing of Human Semen, sperm head vacuoles are considered abnormal when exceeding 20% of the cross-sectional area of the head. Vacuoles are found in almost all samples with normal sperm morphology; this term applies if the proportion of sperm with abnormally large vacuoles is above the upper limit of normal.	HP:0034842	IAO:0000115	zh		NOT_TRANSLATED
en	Enlarged sperm head vacuole	HP:0034842	rdfs:label	zh		NOT_TRANSLATED
en	A benign (noncancerous) tumorlike malformation made up of an abnormal mixture of cells and tissues that originates in the ureter.	HP:0034843	IAO:0000115	zh		NOT_TRANSLATED
en	Ureteral hamartoma	HP:0034843	rdfs:label	zh		NOT_TRANSLATED
en	A history of exposure during pregnancy of the mother of a fetus or child to methimazole.	HP:0034844	IAO:0000115	zh		NOT_TRANSLATED
en	Fetal methimazole exposure	HP:0034844	rdfs:label	zh		NOT_TRANSLATED
en	A history of exposure during pregnancy of the mother of a fetus or child to procarbazine.	HP:0034845	IAO:0000115	zh		NOT_TRANSLATED
en	Fetal procarbazine exposure	HP:0034845	rdfs:label	zh		NOT_TRANSLATED
en	A history of exposure during pregnancy of the mother of a fetus or child to fluorouracil.	HP:0034846	IAO:0000115	zh		NOT_TRANSLATED
en	Fetal fluorouracil exposure	HP:0034846	rdfs:label	zh		NOT_TRANSLATED
en	A history of exposure during pregnancy of the mother of a fetus or child to cytarabine.	HP:0034847	IAO:0000115	zh		NOT_TRANSLATED
en	Fetal cytarabine exposure	HP:0034847	rdfs:label	zh		NOT_TRANSLATED
en	A history of exposure during pregnancy of the mother of a fetus or child to tetracycline.	HP:0034848	IAO:0000115	zh		NOT_TRANSLATED
en	Fetal tetracycline exposure	HP:0034848	rdfs:label	zh		NOT_TRANSLATED
en	A history of exposure during pregnancy of the mother of a fetus or child to quinine.	HP:0034849	IAO:0000115	zh		NOT_TRANSLATED
en	Fetal quinine exposure	HP:0034849	rdfs:label	zh		NOT_TRANSLATED
en	A history of exposure during pregnancy of the mother of a fetus or child to cyclophosphamide.	HP:0034850	IAO:0000115	zh		NOT_TRANSLATED
en	Fetal cyclophosphamide exposure	HP:0034850	rdfs:label	zh		NOT_TRANSLATED
en	A history of exposure during pregnancy of the mother of a fetus or child to metronidazole.	HP:0034851	IAO:0000115	zh		NOT_TRANSLATED
en	Fetal metronidazole exposure	HP:0034851	rdfs:label	zh		NOT_TRANSLATED
en	A history of exposure during pregnancy of the mother of a fetus or child to phenobarbital.	HP:0034852	IAO:0000115	zh		NOT_TRANSLATED
en	Fetal phenobarbital exposure	HP:0034852	rdfs:label	zh		NOT_TRANSLATED
en	A history of exposure during pregnancy of the mother of a fetus or child to phenytoin.	HP:0034853	IAO:0000115	zh		NOT_TRANSLATED
en	Fetal phenytoin exposure	HP:0034853	rdfs:label	zh		NOT_TRANSLATED
en	Applies to an abnormality whose distribution and appearance are located at or near the umbilicus (belly button).	HP:0034854	IAO:0000115	zh		NOT_TRANSLATED
en	Periumbilical	HP:0034854	rdfs:label	zh		NOT_TRANSLATED
en	A history of obesity, which can be defined as a body mass index of 30 or greater, in the mother of a fetus or index patient.	HP:0034855	IAO:0000115	zh		NOT_TRANSLATED
en	Maternal obesity during pregnancy	HP:0034855	rdfs:label	zh		NOT_TRANSLATED
en	A history of amniocentesis having been performed in the mother of a fetus or index patient.	HP:0034856	IAO:0000115	zh		NOT_TRANSLATED
en	Maternal amniocentesis	HP:0034856	rdfs:label	zh		NOT_TRANSLATED
en	Description of conditions in which age of onset is highly variable even in family members who share the same disease-associated variant or variants.	HP:0034857	IAO:0000115	zh		NOT_TRANSLATED
en	Typified by highly variable age of onset	HP:0034857	rdfs:label	zh		NOT_TRANSLATED
en	Concentration or activity of an enzyme as measured in leukocytes is above or below the limits of normal in the blood circulation.	HP:0034858	IAO:0000115	zh		NOT_TRANSLATED
en	Abnormal leukocyte enzyme concentration or activity	HP:0034858	rdfs:label	zh		NOT_TRANSLATED
en	Concentration or activity of an beta-glucuronidase as measured in leukocytes is below the limits of normal.	HP:0034859	IAO:0000115	zh		NOT_TRANSLATED
en	Reduced leukocyte beta-glucuronidase activity	HP:0034859	rdfs:label	zh		NOT_TRANSLATED
en	Concentration or activity of an alpha-L-fucosidase as measured in leukocytes is below the limits of normal.	HP:0034860	IAO:0000115	zh		NOT_TRANSLATED
en	Reduced leukocyte alpha-L-fucosidase activity	HP:0034860	rdfs:label	zh		NOT_TRANSLATED
en	Concentration or activity of an arylsulfatase B as measured in leukocytes is below the limits of normal.	HP:0034861	IAO:0000115	zh		NOT_TRANSLATED
en	Reduced leukocyte arylsulfatase B activity	HP:0034861	rdfs:label	zh		NOT_TRANSLATED
en	Concentration or activity of an arylsulfatase C as measured in leukocytes is below the limits of normal.	HP:0034862	IAO:0000115	zh		NOT_TRANSLATED
en	Reduced leukocyte steroid sulfatase activity	HP:0034862	rdfs:label	zh		NOT_TRANSLATED
en	Concentration or activity of the lysosomal enzyme arylsulfatase A (EC 3.1.6.8) as measured in leukocytes is below the limits of normal.	HP:0034863	IAO:0000115	zh		NOT_TRANSLATED
en	Reduced leukocyte arylsulfatase A activity	HP:0034863	rdfs:label	zh		NOT_TRANSLATED
en	Activity of the enzyme alpha-galactosidase outsidebelow the lower limit of normal.	HP:0034864	IAO:0000115	zh		NOT_TRANSLATED
en	Decreased alpha-galactosidase A activity	HP:0034864	rdfs:label	zh		NOT_TRANSLATED
en	Demonstration of parasite in stool specimen, e.g., Parasites present on wet mount of stool.e	HP:0034865	IAO:0000115	zh		NOT_TRANSLATED
en	Positive fecal parasite test	HP:0034865	rdfs:label	zh		NOT_TRANSLATED
en	Any kind of test for an infectious agent in stool positive.	HP:0034866	IAO:0000115	zh		NOT_TRANSLATED
en	Positive stool infectious agent test	HP:0034866	rdfs:label	zh		NOT_TRANSLATED
en	Test for giardia antigen in stool such as immune assay or DFA positive.	HP:0034867	IAO:0000115	zh		NOT_TRANSLATED
en	Positive stool giardia antigen	HP:0034867	rdfs:label	zh		NOT_TRANSLATED
en	Demonstration of antibody directed against Entamoeba histolytica in stool.	HP:0034868	IAO:0000115	zh		NOT_TRANSLATED
en	Entamoeba histolytica antibody positive in stool	HP:0034868	rdfs:label	zh		NOT_TRANSLATED
en	Concentration of porphyrin in erythrocytes below the lower limit of normal.	HP:0034869	IAO:0000115	zh		NOT_TRANSLATED
en	Reduced erythrocyte free porphyrin concentration	HP:0034869	rdfs:label	zh		NOT_TRANSLATED
en	The concentration of urocanic acid in the blood circulation is below the lower limit of normal.	HP:0034870	IAO:0000115	zh		NOT_TRANSLATED
en	Reduced circulating urocanic acid concentration	HP:0034870	rdfs:label	zh		NOT_TRANSLATED
en	The concentration of epinephrine in the urine, normalized for urine concentration, is below the lower limit of normal.	HP:0034871	IAO:0000115	zh		NOT_TRANSLATED
en	Decreased urinary epinephrine level	HP:0034871	rdfs:label	zh		NOT_TRANSLATED
en	Concentration of epinephrine in the cerebrospinal fluid below the lower limit of normal.	HP:0034872	IAO:0000115	zh		NOT_TRANSLATED
en	Decreased CSF epinephrine concentration	HP:0034872	rdfs:label	zh		NOT_TRANSLATED
en	Concentration of epinephrin in the blood circulation below the lower limit of normal.	HP:0034873	IAO:0000115	zh		NOT_TRANSLATED
en	Decreased circulating epinephrine concentration	HP:0034873	rdfs:label	zh		NOT_TRANSLATED
en	Concentration of norepinephrin in the blood circulation below the lower limit of normal.	HP:0034874	IAO:0000115	zh		NOT_TRANSLATED
en	Decreased circulating norepinephrine concentration	HP:0034874	rdfs:label	zh		NOT_TRANSLATED
en	The concentration of norepinephrine in the urine, normalized for urine concentration, is below the lower limit of normal.	HP:0034875	IAO:0000115	zh		NOT_TRANSLATED
en	Decreased urinary norepinephrine level	HP:0034875	rdfs:label	zh		NOT_TRANSLATED
en	The concentration of metanephrine in the urine, normalized for urine concentration, is below the lower limit of normal.	HP:0034876	IAO:0000115	zh		NOT_TRANSLATED
en	Decreased urinary metaepinephrine level	HP:0034876	rdfs:label	zh		NOT_TRANSLATED
en	Concentration of metanephrine in the cerebrospinal fluid below the lower limit of normal.	HP:0034877	IAO:0000115	zh		NOT_TRANSLATED
en	Decreased CSF metanephrine concentration	HP:0034877	rdfs:label	zh		NOT_TRANSLATED
en	Concentration of metanephrin in the blood circulation below the lower limit of normal.	HP:0034878	IAO:0000115	zh		NOT_TRANSLATED
en	Decreased circulating metanephrine concentration	HP:0034878	rdfs:label	zh		NOT_TRANSLATED
en	A swelling or enlargment localized to the ovary. The word mass is usually used at an early stage of the diagnostic workup before the precise nature of the swelling has been determined.	HP:0034879	IAO:0000115	zh		NOT_TRANSLATED
en	Ovarian mass	HP:0034879	rdfs:label	zh		NOT_TRANSLATED
en	A swelling or enlargment localized to the adrenal gland. The word mass is usually used at an early stage of the diagnostic workup before the precise nature of the swelling has been determined.	HP:0034880	IAO:0000115	zh		NOT_TRANSLATED
en	Adrenal mass	HP:0034880	rdfs:label	zh		NOT_TRANSLATED
en	A swelling or enlargment localized to the uterus. The word mass is usually used at an early stage of the diagnostic workup before the precise nature of the swelling has been determined.	HP:0034881	IAO:0000115	zh		NOT_TRANSLATED
en	Uterine mass	HP:0034881	rdfs:label	zh		NOT_TRANSLATED
en	Calcium deposits in the prostate gland.	HP:0034882	IAO:0000115	zh		NOT_TRANSLATED
en	Prostatic calculus	HP:0034882	rdfs:label	zh		NOT_TRANSLATED
en	A reduction in the velocity of portal venous flow, generally measured by Doppler ultrasound. Portal venous flow is normally towards the liver with peak systolic velocities in the range of 20-40 cm/s.	HP:0034883	IAO:0000115	zh		NOT_TRANSLATED
en	Decreased portal vein velocity	HP:0034883	rdfs:label	zh		NOT_TRANSLATED
en	A swelling or enlargment localized to the cervis of the uterus. The word mass is usually used at an early stage of the diagnostic workup before the precise nature of the swelling has been determined.	HP:0034884	IAO:0000115	zh		NOT_TRANSLATED
en	Uterine cervix mass	HP:0034884	rdfs:label	zh		NOT_TRANSLATED
en	The concentration of uromodulin (also known as Tamm Horsfall protein) in the urine, normalized for usine concentration, is outside the limits of normal.	HP:0034885	IAO:0000115	zh		NOT_TRANSLATED
en	Abnormal urinary uromodulin level	HP:0034885	rdfs:label	zh		NOT_TRANSLATED
en	The concentration of uromodulin (also known as Tamm Horsfall protein) in the urine, normalized for urine concentration, is below the lower limit of normal.	HP:0034886	IAO:0000115	zh		NOT_TRANSLATED
en	Decreased urinary uromodulin level	HP:0034886	rdfs:label	zh		NOT_TRANSLATED
en	The concentration of phenylacetylglutamine in the urine, normalized for urine concentration, is above the upper limit of normal.	HP:0034887	IAO:0000115	zh		NOT_TRANSLATED
en	Increased urine phenylacetylglutamine level	HP:0034887	rdfs:label	zh		NOT_TRANSLATED
en	The concentration of guanidinoacetic acid in the urine, normalized for urine concentration, is below the lower limit of normal.	HP:0034888	IAO:0000115	zh		NOT_TRANSLATED
en	Decreased urine guanidinoacetic acid level	HP:0034888	rdfs:label	zh		NOT_TRANSLATED
en	Detection of DNA and RNA originating from an infectious agent (bacteria, viruses, parasites and fungi) in the urine.	HP:0034889	IAO:0000115	zh		NOT_TRANSLATED
en	Positive urine infectious agent nucleic acid test	HP:0034889	rdfs:label	zh		NOT_TRANSLATED
en	Detection of Cytomegalovirus (CMV) nucleic acid in the urine by a method such as polymerase chain reaction.	HP:0034890	IAO:0000115	zh		NOT_TRANSLATED
en	Positive CMV urine nucleic acid test	HP:0034890	rdfs:label	zh		NOT_TRANSLATED
en	Detection of Neisseria gonorrhoeae nucleic acid in the urine by a method such as polymerase chain reaction.	HP:0034891	IAO:0000115	zh		NOT_TRANSLATED
en	Positive Neisseria gonorrhoeae urine nucleic acid test	HP:0034891	rdfs:label	zh		NOT_TRANSLATED
en	Detection of enterovirus nucleic acid in the urine by a method such as polymerase chain reaction.	HP:0034892	IAO:0000115	zh		NOT_TRANSLATED
en	Positive enterovirus urine nucleic acid test	HP:0034892	rdfs:label	zh		NOT_TRANSLATED
en	An increase in the level of glycine in the brain identified by magnetic resonance spectroscopy (MRS).	HP:0034893	IAO:0000115	zh		NOT_TRANSLATED
en	Elevated brain glycine level by MRS	HP:0034893	rdfs:label	zh		NOT_TRANSLATED
en	An increase in the level of polyol compounds in the brain identified by magnetic resonance spectroscopy (MRS).	HP:0034894	IAO:0000115	zh		NOT_TRANSLATED
en	Elevated brain polyol compounds by MRS	HP:0034894	rdfs:label	zh		NOT_TRANSLATED
en	An increase in the level of gamma-aminobutyric acid (GABA) in the brain identified by magnetic resonance spectroscopy (MRS).	HP:0034895	IAO:0000115	zh		NOT_TRANSLATED
en	Elevated brain gamma-aminobutyric acid by MRS	HP:0034895	rdfs:label	zh		NOT_TRANSLATED
en	Medical history of ingestion of anticoagulants prior to presentation.	HP:0034896	IAO:0000115	zh		NOT_TRANSLATED
en	History of recent anticoagulant ingestion	HP:0034896	rdfs:label	zh		NOT_TRANSLATED
en	Concentration of antidiuretic hormone, also known as vasopressin, is below the lower limit of normal in the blood circulation.	HP:0034897	IAO:0000115	zh		NOT_TRANSLATED
en	Decreased circulating antidiuretic hormone concentration	HP:0034897	rdfs:label	zh		NOT_TRANSLATED
en	Concentration of growth hormone-releasing hormone above the upper limit of normal in the blood circulation.	HP:0034898	IAO:0000115	zh		NOT_TRANSLATED
en	Elevated circulating growth hormone-releasing hormone concentration	HP:0034898	rdfs:label	zh		NOT_TRANSLATED
en	Any deviation of the concentration of a protein in the amniotic fluid from normal limits	HP:0034899	IAO:0000115	zh		NOT_TRANSLATED
en	Abnormal amniotic fluid protein concentration	HP:0034899	rdfs:label	zh		NOT_TRANSLATED
en	Concentration of alpha-fetoprotein in the amniotic fluid below lower limit of normal.	HP:0034900	IAO:0000115	zh		NOT_TRANSLATED
en	Decreased amniotic fluid alpha-fetoprotein concentration	HP:0034900	rdfs:label	zh		NOT_TRANSLATED
en	Concentration of vitamin E in the blood circulation above the upper limit of normal.	HP:0034901	IAO:0000115	zh		NOT_TRANSLATED
en	Increased circulating vitamin E concentration	HP:0034901	rdfs:label	zh		NOT_TRANSLATED
en	Concentration of calcitonin, a 32-amino acid polypeptide hormone that is produced primarily by the parafollicular cells of the thyroid, in the blood circulation outside of normal limits.	HP:0034902	IAO:0000115	zh		NOT_TRANSLATED
en	Abnormal circulating calcitonin concentration	HP:0034902	rdfs:label	zh		NOT_TRANSLATED
en	Concentration of calcitonin, a 32-amino acid polypeptide hormone that is produced primarily by the parafollicular cells of the thyroid, in the blood circulation below the lower limit of normal.	HP:0034903	IAO:0000115	zh		NOT_TRANSLATED
en	Decreased circulating calcitonin concentration	HP:0034903	rdfs:label	zh		NOT_TRANSLATED
en	Concentration of thyrotropin releasing hormone below the lower limit of normal in the blood circulation.	HP:0034904	IAO:0000115	zh		NOT_TRANSLATED
