subject_id	translation_value	comment
HP:0031579	Tessier facial cleft number 7	NOT_TRANSLATED
HP:0031580	Tessier facial cleft number 8	NOT_TRANSLATED
HP:0031586	Tessier facial cleft number 14	NOT_TRANSLATED
HP:0031588	Unhappy demeanour	NOT_TRANSLATED
HP:0031589	Suicidality	NOT_TRANSLATED
HP:0031590	Göz gerilmesi	OFFICIAL
HP:0031591	Genişlemiş inferior vena cava kapağı	OFFICIAL
HP:0031591	Dev Östaki kapağı	OFFICIAL
HP:0031594	PR interval depresyonu	OFFICIAL
HP:0031594	PTa depresyonu	OFFICIAL
HP:0031597	PR interval yükselmesi	OFFICIAL
HP:0031597	PTa yükselmesi	OFFICIAL
HP:0031602	Anormal mukosiliyer transport	OFFICIAL
HP:0031603	Anormal sakkarin testi	OFFICIAL
HP:0031604	Kemiksi karotid kanal agenezisi	OFFICIAL
HP:0031610	Çoklu omuz çıkıklığı	OFFICIAL
HP:0031611	İSM altı hemoraji	OFFICIAL
HP:0031611	İSM altı hemoraji	OFFICIAL
HP:0031611	İç sınırlayıcı membran altı hemorajisi	OFFICIAL
HP:0031622	Brown sendromu	OFFICIAL
HP:0031623	Sarkık kaş	OFFICIAL
HP:0031626	koroner ostiyumun atrezisi	OFFICIAL
HP:0031628	Sudden cardiac arrest	NOT_TRANSLATED
HP:0031629	Sakar peşi sıra yürüyüş	OFFICIAL
HP:0031635	Brakiyosefalik gövdeden sol ortak karotid arterin anormal kökeni	OFFICIAL
HP:0031639	Olmayan LMCA	OFFICIAL
HP:0031658	S3	NOT_TRANSLATED
HP:0031658	Ventricular gallop	NOT_TRANSLATED
HP:0031659	Atrial gallop	NOT_TRANSLATED
HP:0031659	Presystolic gallop	NOT_TRANSLATED
HP:0031659	S4	NOT_TRANSLATED
HP:0031662	Sabit S2 sabit ayrışması	OFFICIAL
HP:0031663	S2'nin parodiksal ayrışması	OFFICIAL
HP:0031663	S2'nin geriye dönmüş ayrışması	OFFICIAL
HP:0031663	İkinci kalp sesinin geriye dönmüş ayrışması	OFFICIAL
HP:0031673	Ortodromik AVRT	OFFICIAL
HP:0031674	Antidromik AVRT	OFFICIAL
HP:0031685	Anormal dışkı bileşimi	CANDIDATE
HP:0031685	Anormal dışkı bileşimi	CANDIDATE
HP:0031687	İkinci kalp sesinin pulmonik bileşeninin vurgulanması	CANDIDATE
HP:0031689	Dismegakaryopoez	OFFICIAL
HP:0031693	Fulminant infectious mononucleosis	NOT_TRANSLATED
HP:0031693	Severe EBV infection	NOT_TRANSLATED
HP:0031702	Anterior chamber RBCs	NOT_TRANSLATED
HP:0031717	Değişken strabismus	OFFICIAL
HP:0031721	Kötü şekilde gören gözde gelişen ıraksak strabismusun (ekzotropiya) bir tipi.	CANDIDATE
HP:0031721	İkincil ekzotropiya	CANDIDATE
HP:0031722	Uyumluluk olmayan konverjans aşırı ezotropisi	OFFICIAL
HP:0031723	Duyusal ezotropi	OFFICIAL
HP:0031728	Hafif hipermetropi	OFFICIAL
HP:0031729	Orta derece hipermetropi	OFFICIAL
HP:0031759	Basit (sabit) ezotropi	OFFICIAL
HP:0031761	İnfantil (sabit) ezotropi	OFFICIAL
HP:0031762	Iraksama yetersizliği	OFFICIAL
HP:0031765	Uyumsal bileşenli sabit ezotropi	OFFICIAL
HP:0031765	Uyumsal unsurlu sabit ezotropi	OFFICIAL
HP:0031775	Paralitik strabismus	OFFICIAL
HP:0031786	Cogan göz kapağı seğirmesi	OFFICIAL
HP:0031786	Göz kapağı seğirmesi	OFFICIAL
HP:0031786	Kapak seğirmesi	OFFICIAL
HP:0031793	Yükselmiş dolaşım leptin seviyesi	OFFICIAL
HP:0031796	Aralıklı	OFFICIAL
HP:0031797	Hastalığın doğal seyri	OFFICIAL
HP:0031798	Artmış ApoB seviyesi	CANDIDATE
HP:0031799	Azalmış apo-AI seviyesi	CANDIDATE
HP:0031799	Azalmış apoA-I seviyesi	CANDIDATE
HP:0031800	Artmış Apo-AII seviyesi	CANDIDATE
HP:0031800	Artmış apoA-II seviyesi	CANDIDATE
HP:0031800	Artmış APOAII seviyesi	CANDIDATE
HP:0031803	Fundus haemorrhage	NOT_TRANSLATED
HP:0031804	Premacular haemorrhage	NOT_TRANSLATED
HP:0031805	Intraretinal haemorrhage	NOT_TRANSLATED
HP:0031807	Bazofili	OFFICIAL
HP:0031809	Archibald'ın metakarpal işareti	OFFICIAL
HP:0031809	Oynak gamzesi	OFFICIAL
HP:0031813	Kolonda eozinofilik infiltrasyon	CANDIDATE
HP:0031817	Azalmış dolaşım PTH seviyesi	OFFICIAL
HP:0031817	Azalmış serum paratiroid hormonu	OFFICIAL
HP:0031817	Azalmış serum paratiroid hormonu seviyesi	OFFICIAL
HP:0031817	Azalmış serum PTH'si	OFFICIAL
HP:0031819	Artmış bel-kalça oranı	OFFICIAL
HP:0031819	Artmış bel-kalça oranı	OFFICIAL
HP:0031819	Artmış BKO	OFFICIAL
HP:0031820	Azalmış bel-kalça oranı	OFFICIAL
HP:0031820	Azalmış bel-kalça oranı	OFFICIAL
HP:0031820	Azalmış BKO	OFFICIAL
HP:0031821	Anormal 6-hidroksipürin fosforiboziltransferaz seviyesi	OFFICIAL
HP:0031821	Anormal GMP pirofosforilaz seviyesi	OFFICIAL
HP:0031821	Anormal GPRT seviyesi	OFFICIAL
HP:0031822	Artmış 6-hidroksipürin fosforiboziltransferaz seviyesi	OFFICIAL
HP:0031822	Artmış 6-merkaptopürin fosforiboziltransferaz seviyesi	OFFICIAL
HP:0031822	Artmış GMP pirofosforilaz seviyesi	OFFICIAL
HP:0031823	Azalmış 6-hidroksipürin fosforiboziltransferaz seviyesi	OFFICIAL
HP:0031823	Azalmış 6-merkaptopürin fosforiboziltransferaz seviyesi	OFFICIAL
HP:0031823	Azalmış GMP pirofosforilaz seviyesi	OFFICIAL
HP:0031825	Donuk yürüyüş	OFFICIAL
HP:0031827	Abdominal reflex absent	NOT_TRANSLATED
HP:0031829	Olmayan kremasterik refleks	OFFICIAL
HP:0031835	Anormal süperoksit:süperoksit oksidoredüktaz aktivitesi	OFFICIAL
HP:0031836	Artmış süperoksit:süperoksit oksidoredüktaz aktivitesi	OFFICIAL
HP:0031837	Azalmış süperoksit:süperoksit oksidoredüktaz aktivitesi	OFFICIAL
HP:0031842	Lenfanjiektazi	OFFICIAL
HP:0031843	Düşüncenin yavaşlığı	CANDIDATE
HP:0031846	Femoral kırık	OFFICIAL
HP:0031849	Inverted sleep-wake cycle	NOT_TRANSLATED
HP:0031850	Abnormal Hct	NOT_TRANSLATED
HP:0031851	Düşük hematokrit	CANDIDATE
HP:0031854	Sol taraflı izomerizm	OFFICIAL
HP:0031855	Sağ taraflı izomerizm	OFFICIAL
HP:0031857	Ineffective esophageal motility	NOT_TRANSLATED
HP:0031861	Azalmış kalp hızı değişkenliği	OFFICIAL
HP:0031864	Bacteria in blood culture	NOT_TRANSLATED
HP:0031865	Anormal hepatik fizyoloji	OFFICIAL
HP:0031869	Recurrent joint dislocations	NOT_TRANSLATED
HP:0031873	Erken uyku başlangıcı	OFFICIAL
HP:0031874	Geç uyku başlangıcı	OFFICIAL
HP:0031880	Kapak gevşekliği	OFFICIAL
HP:0031882	Agyria diffuse	NOT_TRANSLATED
HP:0031884	Abnormal CSF glucose level	NOT_TRANSLATED
HP:0031885	Increased CSF glucose	NOT_TRANSLATED
HP:0031886	Anormal LDL-C konsantrasyonu	CANDIDATE
HP:0031886	Anormal LDL-C seviyesi	CANDIDATE
HP:0031898	Artmış rulo oluşumu	OFFICIAL
HP:0031899	Anormal faktör V aktivitesi	OFFICIAL
HP:0031903	Anormal serum selenyum konsantrasyonu	OFFICIAL
HP:0031904	Anormal CH50	OFFICIAL
HP:0031907	AMA-M2 pozitif	CANDIDATE
HP:0031912	Trigeminal anestezi	OFFICIAL
HP:0031918	Ovarian sex cord-stromal tumour	NOT_TRANSLATED
HP:0031919	Ovaryen juvenil granüloza hücreli tümör	CANDIDATE
HP:0031919	Overyen juvenil granüloza hücreli tümör	CANDIDATE
HP:0031920	Malignant ovarian granulosa cell tumour	NOT_TRANSLATED
HP:0031921	Baldır kas ağrısı	OFFICIAL
HP:0031921	Baldır miyaljisi	OFFICIAL
HP:0031922	Aksesuvar renal arter	OFFICIAL
HP:0031922	Çift renal arter	OFFICIAL
HP:0031923	Hematokolpos	OFFICIAL
HP:0031930	Pineyositomatöz rozet	OFFICIAL
HP:0031932	Sol ventrikülden aorta tünel	OFFICIAL
HP:0031933	Sağ ventrikülden aorta tünel	OFFICIAL
HP:0031936	Gecikmiş yürüme	OFFICIAL
HP:0031937	Takiloji	OFFICIAL
HP:0031938	Anormal konus medullaris morfolojisi	OFFICIAL
HP:0031942	CAPV	OFFICIAL
HP:0031942	Eksik portal ven	OFFICIAL
HP:0031944	Pleural incrassation	NOT_TRANSLATED
HP:0031945	Elevated N,N-dimethylglycine level	NOT_TRANSLATED
HP:0031947	Dilin spazmodik hareketleri	OFFICIAL
HP:0031949	Recurrent bacterial URI	NOT_TRANSLATED
HP:0031951	Uyku nöbetleri	OFFICIAL
HP:0031953	İhtiyar yürüyüşü	OFFICIAL
HP:0031955	Topallama	OFFICIAL
HP:0031956	Aspartat aminotransferaz artmış	CANDIDATE
HP:0031956	Yükselmiş serum glutamik oksaloasetik transaminaz	CANDIDATE
HP:0031957	Wernicke-Mann yürüyüşü	OFFICIAL
HP:0031964	Alanin aminotransferaz artmış	CANDIDATE
HP:0031964	Yükselmiş serum glutamik-pirüvik transaminazı	CANDIDATE
HP:0031965	Artmış kırmızı kan hücre dağılım genişliği	OFFICIAL
HP:0031967	Bulanık idrar	OFFICIAL
HP:0031969	Reduced BUN	NOT_TRANSLATED
HP:0031970	Abnormal BUN concentration	NOT_TRANSLATED
HP:0031983	Anormal göğüs radyografi bulgusu (akciğer)	OFFICIAL
HP:0031987	Konsantrasyon eksikliği	CANDIDATE
HP:0031987	Zayıf konsantrasyon	CANDIDATE
HP:0031993	Hoffmann's sign	NOT_TRANSLATED
HP:0032007	Derinin maserasyonu	OFFICIAL
HP:0032007	Deri maserasyonu	OFFICIAL
HP:0032008	Yağ embolizmi	OFFICIAL
HP:0032009	İnfantil (sabit) eksotropi	OFFICIAL
HP:0032010	Basit (sabit) eksotropi	OFFICIAL
HP:0032016	Anormal balgam morfolojisi	OFFICIAL
HP:0032018	Mononöritis multipleks	OFFICIAL
HP:0032019	İskelet kasının eozinofilik infiltrasyonu	OFFICIAL
HP:0032020	Eozinofilik sistit	OFFICIAL
HP:0032021	Eozinofilik hepatit	OFFICIAL
HP:0032022	Eozinofilik dermatit	OFFICIAL
HP:0032023	Eozinofilik kolesistit	OFFICIAL
HP:0032036	Abnormal contrast sensitivity	NOT_TRANSLATED
HP:0032037	Görme keskinliğinde hafif azalma	OFFICIAL
HP:0032037	Hafif görme kaybı	OFFICIAL
HP:0032037	Hafif görsel kayıp	OFFICIAL
HP:0032043	Ağrılı yutkunma	OFFICIAL
HP:0032060	Eozinofilili anjiyolenfoid hiperplazi	OFFICIAL
HP:0032064	Eozinofilik enterit	CANDIDATE
HP:0032064	Eozinofilik gastroenteritis	CANDIDATE
HP:0032064	Eozinofilik gastrointestinal hastalık	CANDIDATE
HP:0032065	Abnormal serum HCO3 concentration	NOT_TRANSLATED
HP:0032066	Decreased serum HCO3 concentration	NOT_TRANSLATED
HP:0032067	Elevated serum HCO3 concentration	NOT_TRANSLATED
HP:0032069	Anti-thyroid globulin antibody positivity	NOT_TRANSLATED
HP:0032069	TgAbs	NOT_TRANSLATED
HP:0032071	Eozinofilik akciğer infiltrasyonu	CANDIDATE
HP:0032071	Pulmoner eozinofili	CANDIDATE
HP:0032071	Pulmoner eozinofilik infiltrat	CANDIDATE
HP:0032072	Baker kisti	OFFICIAL
HP:0032077	Meatal stenozis	OFFICIAL
HP:0032077	Meatus stenozu	OFFICIAL
HP:0032083	Aortic elastic fibre fragmentation	NOT_TRANSLATED
HP:0032084	Aortic elastic fibre thinning	NOT_TRANSLATED
HP:0032085	Aortic elastic fibre disorganisation	NOT_TRANSLATED
HP:0032088	Aortic smooth muscle cell disorganisation	NOT_TRANSLATED
HP:0032094	Artmış serum sürfaktan protein seviyesi	OFFICIAL
HP:0032097	Artmış kan manganez konsantrasyonu	OFFICIAL
HP:0032104	Salınımsal osilasyonlar	OFFICIAL
HP:0032105	Macrosaccadic oscillation	NOT_TRANSLATED
HP:0032106	Skleral ikterus	OFFICIAL
HP:0032106	Sarı konjunktiva	OFFICIAL
HP:0032106	Sarı sklera	OFFICIAL
HP:0032106	Gözlerin beyazlığının sarılaşması	OFFICIAL
HP:0032108	Kontrast hassaslığında hafif azalma	OFFICIAL
HP:0032109	Kontrast hassaslığında orta derece azalma	OFFICIAL
HP:0032113	Semidominant mode of inheritance	NOT_TRANSLATED
HP:0032121	Froment baş parmak bulgusu	OFFICIAL
HP:0032124	Abnormal proportion of non-class-switched memory B cells	NOT_TRANSLATED
HP:0032125	Elevated proportion of unswitched memory B cells	NOT_TRANSLATED
HP:0032125	Increased proportion of non-class-switched memory B cells	NOT_TRANSLATED
HP:0032126	Decreased proportion of non-class-switched memory B cells	NOT_TRANSLATED
HP:0032126	Reduced proportion of unswitched memory B cells	NOT_TRANSLATED
HP:0032131	Uterine cervix dysplasia	NOT_TRANSLATED
HP:0032134	Chronic decreased total IgG in blood	NOT_TRANSLATED
HP:0032135	Decreased IgG subclass level in blood	NOT_TRANSLATED
HP:0032136	Decreased IgG1 level in blood	NOT_TRANSLATED
HP:0032137	Decreased IgG3 level in blood	NOT_TRANSLATED
HP:0032138	Decreased IgG4 level in blood	NOT_TRANSLATED
HP:0032139	Kan ajanlarına karşı azalmış doğal antikor	CANDIDATE
HP:0032142	Fetor hepatikus	OFFICIAL
HP:0032144	Kahve telvesi emezis	OFFICIAL
HP:0032144	Kahve telvesi kusma	OFFICIAL
HP:0032145	Sural sinir atrofisi	OFFICIAL
HP:0032146	Hemoglobin C	CANDIDATE
HP:0032152	Carpet tack sign	NOT_TRANSLATED
HP:0032152	Chicken skin	NOT_TRANSLATED
HP:0032152	Follicular keratosis	NOT_TRANSLATED
HP:0032152	Follicular keratotic plug	NOT_TRANSLATED
HP:0032152	Follicular plugging	NOT_TRANSLATED
HP:0032152	Hyperkeratosis pilaris	NOT_TRANSLATED
HP:0032152	Lichen pilaris	NOT_TRANSLATED
HP:0032154	Pamukçuk yarası	OFFICIAL
HP:0032156	Ayrılmış deri	OFFICIAL
HP:0032156	Epidermal ayrılma	OFFICIAL
HP:0032156	Deri kabuklaşması	OFFICIAL
HP:0032166	Unusual GI infection	NOT_TRANSLATED
HP:0032167	C. difficile enteritisi	OFFICIAL
HP:0032169	Unusual course of infection	NOT_TRANSLATED
HP:0032176	Apikal başlık	OFFICIAL
HP:0032176	Apikal plevral kalınlaşma	OFFICIAL
HP:0032178	Pul pul boya deri görünümü	OFFICIAL
HP:0032179	Abnormal circulating globulin level	NOT_TRANSLATED
HP:0032182	CD4+CD29+ hücrelerinin anormal oranı	OFFICIAL
HP:0032183	CD4+CD29+ hücrelerinin azalmış oranı	OFFICIAL
HP:0032184	CD4+CD29+ hücrelerinin artmış oranı	OFFICIAL
HP:0032198	Azalmış INR	CANDIDATE
HP:0032198	Azalmış uluslararası normalleştirilmiş oran	CANDIDATE
HP:0032199	Abnormal PT	NOT_TRANSLATED
HP:0032203	Kolonun lenfonodüler hiperplazisi	OFFICIAL
HP:0032208	24 saatlik idrarda artmış kollajen çapraz bağlı N-telopeptidi [Mol/hacim]	OFFICIAL
HP:0032208	Artmış idrar NTx seviyesi	OFFICIAL
HP:0032209	Anormal dolaşım serbest triiyodotironin konsantrasyonu	CANDIDATE
HP:0032210	Decreased circulating free triiodothyronine	NOT_TRANSLATED
HP:0032218	Decreased proportion of CD4+ cells	NOT_TRANSLATED
HP:0032218	Decreased proportion of CD4-positive, alpha-beta T cells	NOT_TRANSLATED
HP:0032218	Reduced proportion of CD4-positive cells	NOT_TRANSLATED
HP:0032219	Elevated proportion of CD4-positive T cells	NOT_TRANSLATED
HP:0032219	Increased proportion of CD4+ T cells	NOT_TRANSLATED
HP:0032219	Increased proportion of CD4-positive, alpha-beta T cells	NOT_TRANSLATED
HP:0032222	Tırtıklı polipozis	OFFICIAL
HP:0032229	p-ANCA pozitivitesi	OFFICIAL
HP:0032230	Anti-neutrophil cytoplasmic antibody positivity	NOT_TRANSLATED
HP:0032232	Increased circulating CK MB isoform	NOT_TRANSLATED
HP:0032233	Increased circulating CK BB isoform	NOT_TRANSLATED
HP:0032234	Increased circulating CK MM isoform	NOT_TRANSLATED
HP:0032239	Increased circulating band form neutrophils	NOT_TRANSLATED
HP:0032239	Left shift	NOT_TRANSLATED
HP:0032249	Vadi ateşi	OFFICIAL
HP:0032254	Artış serum bakırı	CANDIDATE
HP:0032254	Hiperkupremi	CANDIDATE
HP:0032262	Pulmonary TB	NOT_TRANSLATED
HP:0032263	Increased BP	NOT_TRANSLATED
HP:0032264	Kanda anti-N-metil-D-aspartat reseptör antikoru varlığı	OFFICIAL
HP:0032264	Kanda anti-NMDAR antikor varlığı	OFFICIAL
HP:0032265	Cerebrospinal fluid autoimmune antibody positivity	NOT_TRANSLATED
HP:0032266	BOS'ta anti-N-metil-D-aspartat reseptör antikoru varlığı	OFFICIAL
HP:0032266	Beyin omurilik sıvısında anti-NMDAR antikor varlığı	OFFICIAL
HP:0032266	BOS'ta NMDAR antikoru varlığı	OFFICIAL
HP:0032271	Extrapulmonary TB	NOT_TRANSLATED
HP:0032273	Artmış dolaşım N-asetil aspartat seviyesi	OFFICIAL
HP:0032273	Artmış dolaşım N-asetil aspartik asit seviyesi	OFFICIAL
HP:0032273	Artmış dolaşım N-asetil-L-aspartik asit seviyesi	OFFICIAL
HP:0032273	Artmış dolaşım N-asetilaspartat seviyesi	OFFICIAL
HP:0032273	Artmış dolaşım NAA seviyesi	OFFICIAL
HP:0032274	BOS'ta artmış N-asetil aspartat seviyesi	OFFICIAL
HP:0032274	BOS'ta artmış N-asetil aspartik asit seviyesi	OFFICIAL
HP:0032274	BOS'ta artmış N-asetil-L-aspartik asit seviyesi	OFFICIAL
HP:0032274	BOS'ta artmış N-asetilaspartat seviyesi	OFFICIAL
HP:0032274	BOS'ta artmış NAA seviyesi	OFFICIAL
HP:0032308	Increased circulating procalcitonin level	NOT_TRANSLATED
HP:0032326	MRSA infection	NOT_TRANSLATED
HP:0032341	Decreased forced vital capacity	NOT_TRANSLATED
HP:0032341	Reduced FVC	NOT_TRANSLATED
HP:0032342	Reduced FEV1	NOT_TRANSLATED
HP:0032344	Ski-jump toenail	NOT_TRANSLATED
HP:0032344	Upturned toenail	NOT_TRANSLATED
HP:0032347	Macular amyloidosis	NOT_TRANSLATED
HP:0032351	Increased level of phenylalanine in urine	NOT_TRANSLATED
HP:0032356	Decreased pre bronchodilator forced vital capacity	NOT_TRANSLATED
HP:0032356	Decreased prebronchodilator forced vital capacity	NOT_TRANSLATED
HP:0032357	Decreased post bronchodilator forced vital capacity	NOT_TRANSLATED
HP:0032357	Decreased postbronchodilator forced vital capacity	NOT_TRANSLATED
HP:0032358	Decreased post bronchodilator forced expiratory volume in one second	NOT_TRANSLATED
HP:0032358	Decreased postbronchodilator forced expiratory volume in one second	NOT_TRANSLATED
HP:0032359	Decreased FEF25-75%	NOT_TRANSLATED
HP:0032360	Decreased pre bronchodilator forced expiratory flow 25-75%	NOT_TRANSLATED
HP:0032360	Decreased pre-bronchodilator FEF25-75%	NOT_TRANSLATED
HP:0032360	Decreased prebronchodilator forced expiratory flow 25-75%	NOT_TRANSLATED
HP:0032361	Decreased post bronchodilator forced expiratory flow 25-75%	NOT_TRANSLATED
HP:0032361	Decreased post-bronchodilator FEF25-75%	NOT_TRANSLATED
HP:0032361	Decreased postbronchodilator forced expiratory flow 25-75%	NOT_TRANSLATED
HP:0032367	Abnormal somatotropin level	NOT_TRANSLATED
HP:0032371	Hyperisoleucinuria	NOT_TRANSLATED
HP:0032371	Isoleucine high in urine	NOT_TRANSLATED
HP:0032372	Elevated blast count	NOT_TRANSLATED
HP:0032372	Elevated circulating blasts	NOT_TRANSLATED
HP:0032372	Increased peripheral myeloblast count	NOT_TRANSLATED
HP:0032376	Anti-B2GPI positivity	NOT_TRANSLATED
HP:0032377	Increased urinary alpha-1-acid glycoprotein	NOT_TRANSLATED
HP:0032379	Sun allergy	NOT_TRANSLATED
HP:0032381	Acute vesiculation and crusting and scarring following sun exposure	NOT_TRANSLATED
HP:0032382	UPD	NOT_TRANSLATED
HP:0032385	Abnormal circulating transferrin level	NOT_TRANSLATED
HP:0032386	Elevated transferrin level	NOT_TRANSLATED
HP:0032387	Reduced transferrin level	NOT_TRANSLATED
HP:0032395	Giant heterotopia	NOT_TRANSLATED
HP:0032397	Citrulline high in urine	NOT_TRANSLATED
HP:0032403	Increased level of asparagine in urine	NOT_TRANSLATED
HP:0032403	Increased urine asparagine level	NOT_TRANSLATED
HP:0032405	Increased level of phosphoserine in urine	NOT_TRANSLATED
HP:0032408	Breast lump	NOT_TRANSLATED
HP:0032410	Bilateral generalised polymicrogyria	NOT_TRANSLATED
HP:0032410	Diffuse polymicrogyria	NOT_TRANSLATED
HP:0032411	Occipital subcortical band heterotopia	NOT_TRANSLATED
HP:0032411	Subcortical band heterotopia posterior predominant	NOT_TRANSLATED
HP:0032412	Frontal subcortical band heterotopia	NOT_TRANSLATED
HP:0032412	Subcortical band heterotopia anterior predominant	NOT_TRANSLATED
HP:0032413	Subcortical band heterotopia diffuse	NOT_TRANSLATED
HP:0032414	Hydroxylysine high in urine	NOT_TRANSLATED
HP:0032417	Periglomerular fibrotic thickening	NOT_TRANSLATED
HP:0032434	Delayed separation of umbilical cord	NOT_TRANSLATED
HP:0032435	Omphalitis	NOT_TRANSLATED
HP:0032435	Umbilical cord stump infection	NOT_TRANSLATED
HP:0032436	Abnormal C-reactive protein level	NOT_TRANSLATED
HP:0032437	Reduced C-reactive protein level	NOT_TRANSLATED
HP:0032444	s/p organ transplantation	NOT_TRANSLATED
HP:0032445	Lung cyst	NOT_TRANSLATED
HP:0032446	Pulmonary bullae	NOT_TRANSLATED
HP:0032451	Melanotic macule of oral mucosa	NOT_TRANSLATED
HP:0032454	Labial melanotic freckle	NOT_TRANSLATED
HP:0032458	Medullary cavity obliteration	NOT_TRANSLATED
HP:0032458	Narrowing of bone marrow canal	NOT_TRANSLATED
HP:0032458	Narrowing of bone medullary canal	NOT_TRANSLATED
HP:0032458	Narrowing of the marrow cavity	NOT_TRANSLATED
HP:0032463	Decreased plasma fibronectin	NOT_TRANSLATED
HP:0032464	Hypoplasia of the ureter	NOT_TRANSLATED
HP:0032464	Ureter hypoplasia	NOT_TRANSLATED
HP:0032465	Trabecular bladder	NOT_TRANSLATED
HP:0032466	Aplastic olfactory bulb	NOT_TRANSLATED
HP:0032466	Olfactory bulb aplasia	NOT_TRANSLATED
HP:0032467	Maternal medical history	NOT_TRANSLATED
HP:0032479	Preimplantation embryonic lethality	NOT_TRANSLATED
HP:0032482	Decreased pituitary glycoprotein alpha subunit level	NOT_TRANSLATED
HP:0032482	Decreased pituitary glycoprotein polypeptide alpha subunit level	NOT_TRANSLATED
HP:0032484	Elevated faecal sodium	NOT_TRANSLATED
HP:0032485	Abnormal faecal osmolality	NOT_TRANSLATED
HP:0032486	Elevated faecal osmolality	NOT_TRANSLATED
HP:0032487	Reduced faecal osmolality	NOT_TRANSLATED
HP:0032488	Abnormal faecal pH	NOT_TRANSLATED
HP:0032489	Elevated faecal pH	NOT_TRANSLATED
HP:0032489	Stool pH high	NOT_TRANSLATED
HP:0032490	Decreased faecal pH	NOT_TRANSLATED
HP:0032490	Stool pH low	NOT_TRANSLATED
HP:0032492	Anti-MOG antibody positivity	NOT_TRANSLATED
HP:0032493	Increased immunoreactive trypsinogen	NOT_TRANSLATED
HP:0032500	Aggravated by tobacco use	NOT_TRANSLATED
HP:0032500	Exacerbated by smoking	NOT_TRANSLATED
HP:0032500	Smoking or tobacco use exacerbates symptoms	NOT_TRANSLATED
HP:0032501	Contraceptive pills aggravate symptoms	NOT_TRANSLATED
HP:0032502	Barbiturates produce worsening	NOT_TRANSLATED
HP:0032503	Ethanol reduces manifestations	NOT_TRANSLATED
HP:0032504	Barber chair phenomenon	NOT_TRANSLATED
HP:0032504	Lhermitte's phenomenon	NOT_TRANSLATED
HP:0032507	Fasciculations, labiomental	NOT_TRANSLATED
HP:0032514	Double lacrimal puncta	NOT_TRANSLATED
HP:0032514	Lacrimal punctum, duplication	NOT_TRANSLATED
HP:0032521	Spasmodic upper-body squeeze	NOT_TRANSLATED
HP:0032522	Immunosupressive therapy improves condition	NOT_TRANSLATED
HP:0032527	Low set umbilicus	NOT_TRANSLATED
HP:0032527	Low-set umbilicus	NOT_TRANSLATED
HP:0032531	Gamma-aminobutyric acid (GABA) high in CSF	NOT_TRANSLATED
HP:0032532	Elevated CSF gamma-hydroxybutyric acid	NOT_TRANSLATED
HP:0032532	Elevated CSF GHB levels	NOT_TRANSLATED
HP:0032534	Methylxanthines produce worsening	NOT_TRANSLATED
HP:0032541	Knuckle pads on dorsal aspect of finger joints	NOT_TRANSLATED
HP:0032545	Rigid abdomen	NOT_TRANSLATED
HP:0032547	Ocular hypotony	NOT_TRANSLATED
HP:0032548	Placental thickness increased	NOT_TRANSLATED
HP:0032549	Persistent fencer's reflex	NOT_TRANSLATED
HP:0032549	Tonic neck reflex asymmetrical and persistent	NOT_TRANSLATED
HP:0032551	Haemorrhoids	NOT_TRANSLATED
HP:0032551	Piles	NOT_TRANSLATED
HP:0032556	Bluish around mouth	NOT_TRANSLATED
HP:0032557	Status post haematopoietic stem cell transplantation	NOT_TRANSLATED
HP:0032557	Status post hematopoietic stem cell transplantation	NOT_TRANSLATED
HP:0032561	Small-head sperm	NOT_TRANSLATED
HP:0032563	Dacryocytes	NOT_TRANSLATED
HP:0032563	Tear-drop shaped erythrocytes	NOT_TRANSLATED
HP:0032564	Inflammation of the ileum	NOT_TRANSLATED
HP:0032567	Urinary lipid excretion	NOT_TRANSLATED
HP:0032570	Pontine ischaemic lacunes	NOT_TRANSLATED
