source_language	translation_language	subject_id	predicate_id	source_value	translation_value	translation_status
en	nl	HP:0100127	rdfs:label	Irregular epiphysis of the proximal phalanx of the 2nd toe	Onregelmatige epifyse van de proximale falanx van de 2e teen	CANDIDATE
en	nl	HP:0100128	rdfs:label	Ivory epiphysis of the proximal phalanx of the 2nd toe	Ivoren epifyse van de proximale falanx van de 2e teen	CANDIDATE
en	nl	HP:0100129	rdfs:label	Pseudoepiphysis of the proximal phalanx of the 2nd toe	Pseudo-epifyse van de proximale falanx van de 2e teen	CANDIDATE
en	nl	HP:0100130	rdfs:label	Small epiphysis of the proximal phalanx of the 2nd toe	Kleine epifyse van de proximale falanx van de 2e teen	CANDIDATE
en	nl	HP:0100131	rdfs:label	Stippling of the epiphysis of the proximal phalanx of the 2nd toe	Vlekkerige calcificaties van de epifyse van de proximale falanx van de 2e teen	CANDIDATE
en	nl	HP:0100132	rdfs:label	Triangular epiphysis of the proximal phalanx of the 2nd toe	Driehoekige epifyse van de proximale falanx van de 2e teen	CANDIDATE
en	nl	HP:0100133	rdfs:label	Abnormality of the pubic hair	Afwijking van het schaamhaar	CANDIDATE
en	nl	HP:0100134	rdfs:label	Abnormality of the axillary hair	Afwijking van het okselhaar	CANDIDATE
en	nl	HP:0100135	rdfs:label	Absent epiphysis of the distal phalanx of the 3rd toe	Afwezige epifyse van de distale falanx van de 3e teen	CANDIDATE
en	nl	HP:0100136	rdfs:label	Bracket epiphysis of the distal phalanx of the 3rd toe	Haakvormige epifyse van de proximale falanx van de 3e teen	CANDIDATE
en	nl	HP:0100137	rdfs:label	Cone-shaped epiphysis of the distal phalanx of the 3rd toe	Kegel-vormige epifyse van de distale falanx van de 3e teen	CANDIDATE
en	nl	HP:0100138	rdfs:label	Enlarged epiphysis of the distal phalanx of the 3rd toe	Vergrote epifyse van de distale falanx van de 3e teen	CANDIDATE
en	nl	HP:0100139	rdfs:label	Fragmentation of the epiphysis of the distal phalanx of the 3rd toe	Fragmentatie van de epifyse van de distale falanx van de 3e teen	CANDIDATE
en	nl	HP:0100140	rdfs:label	Irregular epiphysis of the distal phalanx of the 3rd toe	Onregelmatige epifyse van de distale falanx van de 3e teen	CANDIDATE
en	nl	HP:0100141	rdfs:label	Ivory epiphysis of the distal phalanx of the 3rd toe	Ivoren epifyse van de distale falanx van de 3e teen	CANDIDATE
en	nl	HP:0100142	rdfs:label	Pseudoepiphysis of the distal phalanx of the 3rd toe	Pseudo-epifyse van de distale falanx van de 3e teen	CANDIDATE
en	nl	HP:0100143	rdfs:label	Small epiphysis of the distal phalanx of the 3rd toe	Kleine epifyse van de distale falanx van de 3e teen	CANDIDATE
en	nl	HP:0100144	rdfs:label	Stippling of the epiphysis of the distal phalanx of the 3rd toe	Vlekkerige calcificaties van de epifyse van de distale falanx van de 3e teen	CANDIDATE
en	nl	HP:0100145	rdfs:label	Triangular epiphysis of the distal phalanx of the 3rd toe	Driehoekige epifyse van de distale falanx van de 3e teen	CANDIDATE
en	nl	HP:0100146	rdfs:label	Absent epiphysis of the middle phalanx of the 3rd toe	Afwezige epifyse van de middelste falanx van de 3e teen	CANDIDATE
en	nl	HP:0100147	rdfs:label	Bracket epiphysis of the middle phalanx of the 3rd toe	Haakvormige epifyse van de middelste falanx van de 3e teen	CANDIDATE
en	nl	HP:0100148	rdfs:label	Cone-shaped epiphysis of the middle phalanx of the 3rd toe	Kegel-vormige epifyse van de middelste falanx van de 3e teen	CANDIDATE
en	nl	HP:0100149	rdfs:label	Enlarged epiphysis of the middle phalanx of the 3rd toe	Vergrote epifyse van de middelste falanx van de 3e teen	CANDIDATE
en	nl	HP:0100150	rdfs:label	Fragmentation of the epiphysis of the middle phalanx of the 3rd toe	Fragmentatie van de epifyse van de middelste falanx van de 3e teen	CANDIDATE
en	nl	HP:0100151	rdfs:label	Irregular epiphysis of the middle phalanx of the 3rd toe	Onregelmatige epifyse van de middelste falanx van de 3e teen	CANDIDATE
en	nl	HP:0100152	rdfs:label	Ivory epiphysis of the middle phalanx of the 3rd toe	Ivoren epifyse van de middelste falanx van de 3e teen	CANDIDATE
en	nl	HP:0100153	rdfs:label	Pseudoepiphysis of the middle phalanx of the 3rd toe	Pseudo-epifyse van de middelste falanx van de 3e teen	CANDIDATE
en	nl	HP:0100154	rdfs:label	Small epiphysis of the middle phalanx of the 3rd toe	Kleine epifyse van de middelste falanx van de 3e teen	CANDIDATE
en	nl	HP:0100155	rdfs:label	Stippling of the epiphysis of the middle phalanx of the 3rd toe	Vlekkerige calcificaties van de epifyse van de middelste falanx van de 3e teen	CANDIDATE
en	nl	HP:0100156	rdfs:label	Triangular epiphysis of the middle phalanx of the 3rd toe	Driehoekige epifyse van de middelste falanx van de 3e teen	CANDIDATE
en	nl	HP:0100157	rdfs:label	Absent epiphysis of the proximal phalanx of the 3rd toe	Afwezig epifyse van de proximale falanx van de 3e teen	CANDIDATE
en	nl	HP:0100158	rdfs:label	Bracket epiphysis of the proximal phalanx of the 3rd toe	Haakvormige epifyse van de proximale falanx van de 3e teen	CANDIDATE
en	nl	HP:0100159	rdfs:label	Cone-shaped epiphysis of the proximal phalanx of the 3rd toe	Kegel-vormige epifyse van de proximale falanx van de 3e teen	CANDIDATE
en	nl	HP:0100160	rdfs:label	Enlarged epiphysis of the proximal phalanx of the 3rd toe	Vergrote epifyse van de proximale falanx van de 3e teen	CANDIDATE
en	nl	HP:0100161	rdfs:label	Fragmentation of the epiphysis of the proximal phalanx of the 3rd toe	Fragmentatie van de epifyse van de proximale falanx van de 3e teen	CANDIDATE
en	nl	HP:0100162	rdfs:label	Irregular epiphysis of the proximal phalanx of the 3rd toe	Onregelmatige epifyse van de proximale falanx van de 3e teen	CANDIDATE
en	nl	HP:0100163	rdfs:label	Ivory epiphysis of the proximal phalanx of the 3rd toe	Ivoren epifyse van de proximale falanx van de 3e teen	CANDIDATE
en	nl	HP:0100164	rdfs:label	Pseudoepiphysis of the proximal phalanx of the 3rd toe	Pseudo-epifyse van de proximale falanx van de 3e teen	CANDIDATE
en	nl	HP:0100165	rdfs:label	Small epiphysis of the proximal phalanx of the 3rd toe	Kleine epifyse van de proximale falanx van de 3e teen	CANDIDATE
en	nl	HP:0100166	rdfs:label	Stippling of the epiphysis of the proximal phalanx of the 3rd toe	Vlekkerige calcificaties van de epifyse van de proximale falanx van de 3e teen	CANDIDATE
en	nl	HP:0100167	rdfs:label	Triangular epiphysis of the proximal phalanx of the 3rd toe	Driehoekige epifyse van de proximale falanx van de 3e teen	CANDIDATE
en	nl	HP:0100168	rdfs:label	Fragmented epiphyses	Gefragmenteerde epifysen	CANDIDATE
en	nl	HP:0100169	rdfs:label	Absent epiphysis of the distal phalanx of the 4th toe	Afwezige epifyse van de distale falanx van de 4e teen	CANDIDATE
en	nl	HP:0100170	rdfs:label	Bracket epiphysis of the distal phalanx of the 4th toe	Haakvormige epifyse van de proximale falanx van de 4e teen	CANDIDATE
en	nl	HP:0100171	rdfs:label	Cone-shaped epiphysis of the distal phalanx of the 4th toe	Kegel-vormige epifyse van de distale falanx van de 4e teen	CANDIDATE
en	nl	HP:0100172	rdfs:label	Enlarged epiphysis of the distal phalanx of the 4th toe	Vergrote epifyse van de distale falanx van de 4e teen	CANDIDATE
en	nl	HP:0100173	rdfs:label	Fragmentation of the epiphysis of the distal phalanx of the 4th toe	Fragmentatie van de epifyse van de distale falanx van de 4e teen	CANDIDATE
en	nl	HP:0100174	rdfs:label	Irregular epiphysis of the distal phalanx of the 4th toe	Onregelmatige epifyse van de distale falanx van de 4e teen	CANDIDATE
en	nl	HP:0100175	rdfs:label	Ivory epiphysis of the distal phalanx of the 4th toe	Ivoren epifyse van de distale falanx van de 4e teen	CANDIDATE
en	nl	HP:0100176	rdfs:label	Pseudoepiphysis of the distal phalanx of the 4th toe	Pseudo-epifyse van de distale falanx van de 4e teen	CANDIDATE
en	nl	HP:0100177	rdfs:label	Small epiphysis of the distal phalanx of the 4th toe	Kleine epifyse van de distale falanx van de 4e teen	CANDIDATE
en	nl	HP:0100178	rdfs:label	Stippling of the epiphysis of the distal phalanx of the 4th toe	Vlekkerige calcificaties van de epifyse van de distale falanx van de 4e teen	CANDIDATE
en	nl	HP:0100179	rdfs:label	Triangular epiphysis of the distal phalanx of the 4th toe	Driehoekige epifyse van de distale falanx van de 4e teen	CANDIDATE
en	nl	HP:0100180	rdfs:label	Absent epiphysis of the middle phalanx of the 4th toe	Afwezige epifyse van de middelste falanx van de 4e teen	CANDIDATE
en	nl	HP:0100181	rdfs:label	Bracket epiphysis of the middle phalanx of the 4th toe	Haakvormige epifyse van de middelste falanx van de 4e teen	CANDIDATE
en	nl	HP:0100182	rdfs:label	Cone-shaped epiphysis of the middle phalanx of the 4th toe	Kegel-vormige epifyse van de middelste falanx van de 4e teen	CANDIDATE
en	nl	HP:0100183	rdfs:label	Enlarged epiphysis of the middle phalanx of the 4th toe	Vergrote epifyse van de middelste falanx van de 4e teen	CANDIDATE
en	nl	HP:0100184	rdfs:label	Fragmentation of the epiphysis of the middle phalanx of the 4th toe	Fragmentatie van de epifyse van de middelste falanx van de 4e teen	CANDIDATE
en	nl	HP:0100185	rdfs:label	Irregular epiphysis of the middle phalanx of the 4th toe	Onregelmatige epifyse van de middelste falanx van de 4e teen	CANDIDATE
en	nl	HP:0100186	rdfs:label	Ivory epiphysis of the middle phalanx of the 4th toe	Ivoren epifyse van de middelste falanx van de 4e teen	CANDIDATE
en	nl	HP:0100187	rdfs:label	Pseudoepiphysis of the middle phalanx of the 4th toe	Pseudo-epifyse van de middelste falanx van de 4e teen	CANDIDATE
en	nl	HP:0100188	rdfs:label	Small epiphysis of the middle phalanx of the 4th toe	Kleine epifyse van de middelste falanx van de 4e teen	CANDIDATE
en	nl	HP:0100189	rdfs:label	Stippling of the epiphysis of the middle phalanx of the 4th toe	Vlekkerige calcificaties van de epifyse van de middelste falanx van de 4e teen	CANDIDATE
en	nl	HP:0100190	rdfs:label	Triangular epiphysis of the middle phalanx of the 4th toe	Driehoekige epifyse van de middelste falanx van de 4e teen	CANDIDATE
en	nl	HP:0100191	rdfs:label	Absent epiphysis of the proximal phalanx of the 4th toe	Afwezig epifyse van de proximale falanx van de 4e teen	CANDIDATE
en	nl	HP:0100192	rdfs:label	Bracket epiphysis of the proximal phalanx of the 4th toe	Haakvormige epifyse van de proximale falanx van de 4e teen	CANDIDATE
en	nl	HP:0100193	rdfs:label	Cone-shaped epiphysis of the proximal phalanx of the 4th toe	Kegel-vormige epifyse van de proximale falanx van de 4e teen	CANDIDATE
en	nl	HP:0100194	rdfs:label	Enlarged epiphysis of the proximal phalanx of the 4th toe	Vergrote epifyse van de proximale falanx van de 4e teen	CANDIDATE
en	nl	HP:0100195	rdfs:label	Fragmentation of the epiphysis of the proximal phalanx of the 4th toe	Fragmentatie van de epifyse van de proximale falanx van de 4e teen	CANDIDATE
en	nl	HP:0100196	rdfs:label	Irregular epiphysis of the proximal phalanx of the 4th toe	Onregelmatige epifyse van de proximale falanx van de 4e teen	CANDIDATE
en	nl	HP:0100197	rdfs:label	Ivory epiphysis of the proximal phalanx of the 4th toe	Ivoren epifyse van de proximale falanx van de 4e teen	CANDIDATE
en	nl	HP:0100198	rdfs:label	Pseudoepiphysis of the proximal phalanx of the 4th toe	Pseudo-epifyse van de proximale falanx van de 4e teen	CANDIDATE
en	nl	HP:0100199	rdfs:label	Small epiphysis of the proximal phalanx of the 4th toe	Kleine epifyse van de proximale falanx van de 4e teen	CANDIDATE
en	nl	HP:0100200	rdfs:label	Stippling of the epiphysis of the proximal phalanx of the 4th toe	Vlekkerige calcificaties van de epifyse van de proximale falanx van de 4e teen	CANDIDATE
en	nl	HP:0100201	rdfs:label	Triangular epiphysis of the proximal phalanx of the 4th toe	Driehoekige epifyse van de proximale falanx van de 4e teen	CANDIDATE
en	nl	HP:0100202	rdfs:label	Absent epiphysis of the distal phalanx of the 5th toe	Afwezige epifyse van de distale falanx van de 5e teen	CANDIDATE
en	nl	HP:0100203	rdfs:label	Bracket epiphysis of the distal phalanx of the 5th toe	Haakvormige epifyse van de proximale falanx van de 5e teen	CANDIDATE
en	nl	HP:0100204	rdfs:label	Cone-shaped epiphysis of the distal phalanx of the 5th toe	Kegel-vormige epifyse van de distale falanx van de 5e teen	CANDIDATE
en	nl	HP:0100205	rdfs:label	Enlarged epiphysis of the distal phalanx of the 5th toe	Vergrote epifyse van de distale falanx van de 5e teen	CANDIDATE
en	nl	HP:0100206	rdfs:label	Fragmentation of the epiphysis of the distal phalanx of the 5th toe	Fragmentatie van de epifyse van de distale falanx van de 5e teen	CANDIDATE
en	nl	HP:0100207	rdfs:label	Irregular epiphysis of the distal phalanx of the 5th toe	Onregelmatige epifyse van de distale falanx van de 5e teen	CANDIDATE
en	nl	HP:0100208	rdfs:label	Ivory epiphysis of the distal phalanx of the 5th toe	Ivoren epifyse van de distale falanx van de 5e teen	CANDIDATE
en	nl	HP:0100209	rdfs:label	Pseudoepiphysis of the distal phalanx of the 5th toe	Pseudo-epifyse van de distale falanx van de 5e teen	CANDIDATE
en	nl	HP:0100210	rdfs:label	Small epiphysis of the distal phalanx of the 5th toe	Kleine epifyse van de distale falanx van de 5e teen	CANDIDATE
en	nl	HP:0100211	rdfs:label	Stippling of the epiphysis of the distal phalanx of the 5th toe	Vlekkerige calcificaties van de epifyse van de distale falanx van de 5e teen	CANDIDATE
en	nl	HP:0100212	rdfs:label	Triangular epiphysis of the distal phalanx of the 5th toe	Driehoekige epifyse van de distale falanx van de 5e teen	CANDIDATE
en	nl	HP:0100213	rdfs:label	Absent epiphysis of the middle phalanx of the 5th toe	Afwezige epifyse van de middelste falanx van de 5e teen	CANDIDATE
en	nl	HP:0100214	rdfs:label	Bracket epiphysis of the middle phalanx of the 5th toe	Haakvormige epifyse van de middelste falanx van de 5e teen	CANDIDATE
en	nl	HP:0100215	rdfs:label	Cone-shaped epiphysis of the middle phalanx of the 5th toe	Kegel-vormige epifyse van de middelste falanx van de 5e teen	CANDIDATE
en	nl	HP:0100216	rdfs:label	Enlarged epiphysis of the middle phalanx of the 5th toe	Vergrote epifyse van de middelste falanx van de 5e teen	CANDIDATE
en	nl	HP:0100217	rdfs:label	Fragmentation of the epiphysis of the middle phalanx of the 5th toe	Fragmentatie van de epifyse van de middelste falanx van de 5e teen	CANDIDATE
en	nl	HP:0100218	rdfs:label	Irregular epiphysis of the middle phalanx of the 5th toe	Onregelmatige epifyse van de middelste falanx van de 5e teen	CANDIDATE
en	nl	HP:0100219	rdfs:label	Ivory epiphysis of the middle phalanx of the 5th toe	Ivoren epifyse van de middelste falanx van de 5e teen	CANDIDATE
en	nl	HP:0100220	rdfs:label	Pseudoepiphysis of the middle phalanx of the 5th toe	Pseudo-epifyse van de middelste falanx van de 5e teen	CANDIDATE
en	nl	HP:0100221	rdfs:label	Small epiphysis of the middle phalanx of the 5th toe	Kleine epifyse van de middelste falanx van de 5e teen	CANDIDATE
en	nl	HP:0100222	rdfs:label	Stippling of the epiphysis of the middle phalanx of the 5th toe	Vlekkerige calcificaties van de epifyse van de middelste falanx van de 5e teen	CANDIDATE
en	nl	HP:0100223	rdfs:label	Triangular epiphysis of the middle phalanx of the 5th toe	Driehoekige epifyse van de middelste falanx van de 5e teen	CANDIDATE
en	nl	HP:0100224	rdfs:label	Absent epiphysis of the proximal phalanx of the 5th toe	Afwezig epifyse van de proximale falanx van de 5e teen	CANDIDATE
en	nl	HP:0100225	rdfs:label	Bracket epiphysis of the proximal phalanx of the 5th toe	Haakvormige epifyse van de proximale falanx van de 5e teen	CANDIDATE
en	nl	HP:0100226	rdfs:label	Cone-shaped epiphysis of the proximal phalanx of the 5th toe	Kegel-vormige epifyse van de proximale falanx van de 5e teen	CANDIDATE
en	nl	HP:0100227	rdfs:label	Enlarged epiphysis of the proximal phalanx of the 5th toe	Vergrote epifyse van de proximale falanx van de 5e teen	CANDIDATE
en	nl	HP:0100228	rdfs:label	Fragmentation of the epiphysis of the proximal phalanx of the 5th toe	Fragmentatie van de epifyse van de proximale falanx van de 5e teen	CANDIDATE
en	nl	HP:0100229	rdfs:label	Irregular epiphysis of the proximal phalanx of the 5th toe	Onregelmatige epifyse van de proximale falanx van de 5e teen	CANDIDATE
en	nl	HP:0100230	rdfs:label	Ivory epiphysis of the proximal phalanx of the 5th toe	Ivoren epifyse van de proximale falanx van de 5e teen	CANDIDATE
en	nl	HP:0100231	rdfs:label	Pseudoepiphysis of the proximal phalanx of the 5th toe	Pseudo-epifyse van de proximale falanx van de 5e teen	CANDIDATE
en	nl	HP:0100232	rdfs:label	Small epiphysis of the proximal phalanx of the 5th toe	Kleine epifyse van de proximale falanx van de 5e teen	CANDIDATE
en	nl	HP:0100233	rdfs:label	Stippling of the epiphysis of the proximal phalanx of the 5th toe	Vlekkerige calcificaties van de epifyse van de proximale falanx van de 5e teen	CANDIDATE
en	nl	HP:0100234	rdfs:label	Triangular epiphysis of the proximal phalanx of the 5th toe	Driehoekige epifyse van de proximale falanx van de 5e teen	CANDIDATE
en	nl	HP:0100235	rdfs:label	Synostosis involving bones of the toes	Synostose waarbij de botten van de tenen betrokken zijn	CANDIDATE
en	nl	HP:0100237	rdfs:label	Proximal foot symphalangism	Symfalangisme van de proximale voet	CANDIDATE
en	nl	HP:0100238	rdfs:label	Synostosis involving bones of the upper limbs	Synostose van de botten van de bovenste ledematen	CANDIDATE
en	nl	HP:0100240	rdfs:label	Synostosis of joints	Synostose van de gewrichten	CANDIDATE
en	nl	HP:0100241	rdfs:label	Ectopic respiratory mucosa	Ectopische respiratoire mucosa	CANDIDATE
en	nl	HP:0100242	rdfs:label	Sarcoma	Sarcoom	CANDIDATE
en	nl	HP:0100243	rdfs:label	Leiomyosarcoma	Leiomyosarcoom	CANDIDATE
en	nl	HP:0100244	rdfs:label	Fibrosarcoma	Fibrosarcoom	CANDIDATE
en	nl	HP:0100245	rdfs:label	Desmoid tumors	Desmoïde tumoren	CANDIDATE
en	nl	HP:0100246	rdfs:label	Osteoma	Osteoom	CANDIDATE
en	nl	HP:0100247	rdfs:label	Recurrent singultus	Recidiverende hik	CANDIDATE
en	nl	HP:0100248	rdfs:label	Hemiballismus	Hemiballisme	CANDIDATE
en	nl	HP:0100249	rdfs:label	Calcification of muscles	Calcificatie van spieren	CANDIDATE
en	nl	HP:0100250	rdfs:label	Meningeal calcification	Meningeale calcificatie	CANDIDATE
en	nl	HP:0100251	rdfs:label	Multiple central nervous system lipomas	Lipomen van het centrale zenuwstelsel	CANDIDATE
en	nl	HP:0100252	rdfs:label	Diaphyseal dysplasia	Diafysaire dysplasie	CANDIDATE
en	nl	HP:0100253	rdfs:label	Abnormality of the medullary cavity of the long bones	Afwijking van de medulaire holte van de lange botten	CANDIDATE
en	nl	HP:0100254	rdfs:label	Stenosis of the medullary cavity of the long bones	Stenose van de medullaire holte van de lange botten	CANDIDATE
en	nl	HP:0100255	rdfs:label	Metaphyseal dysplasia	Metafysaire dysplasie	CANDIDATE
en	nl	HP:0100256	rdfs:label	Senile plaques	Seniele plaques	CANDIDATE
en	nl	HP:0100257	rdfs:label	Ectrodactyly	Ectrodactylie	CANDIDATE
en	nl	HP:0100258	rdfs:label	Preaxial polydactyly	Pre-axiale polydactylie	CANDIDATE
en	nl	HP:0100259	rdfs:label	Postaxial polydactyly	Postaxiale polydactylie	CANDIDATE
en	nl	HP:0100260	rdfs:label	Mesoaxial polydactyly	Mesoaxiale polydactylie	CANDIDATE
en	nl	HP:0100261	rdfs:label	Abnormal tendon morphology	Abnormale pees morfologie	CANDIDATE
en	nl	HP:0100262	rdfs:label	Synostosis involving digits	Synostose waarbij vingers betrokken zijn	CANDIDATE
en	nl	HP:0100263	rdfs:label	Distal symphalangism	Distaal symfalangisme	CANDIDATE
en	nl	HP:0100264	rdfs:label	Proximal symphalangism	Proximaal symfalangisme	CANDIDATE
en	nl	HP:0100265	rdfs:label	Synostosis of metacarpals/metatarsals	Synostose van de metacarpalen/metatarsalen	CANDIDATE
en	nl	HP:0100266	rdfs:label	Synostosis of carpals/tarsals	Synostose van de carpalia/tarsalen	CANDIDATE
en	nl	HP:0100267	rdfs:label	Lip pit	Lip pit	CANDIDATE
en	nl	HP:0100268	rdfs:label	Upper lip pit	Bovenste lip pit	CANDIDATE
en	nl	HP:0100269	rdfs:label	Paramedian lip pit	Paramediane lip pit	CANDIDATE
en	nl	HP:0100270	rdfs:label	Abnormality of dorsoventral patterning of the limbs	Afwijking van de dorsoventrale patroonvorming van de ledematen	CANDIDATE
en	nl	HP:0100271	rdfs:label	Hyponasal speech	Hyponasale spraak	CANDIDATE
en	nl	HP:0100272	rdfs:label	Branchial sinus	Branchiale sinus	CANDIDATE
en	nl	HP:0100273	rdfs:label	Neoplasm of the colon	Neoplasma van de darm	CANDIDATE
en	nl	HP:0100274	rdfs:label	Gustatory lacrimation	Traanproductie bij smaak	CANDIDATE
