source_language	translation_language	subject_id	predicate_id	source_value	translation_value	translation_status
en	tr	HP:0034407	IAO:0000115	Decreased concentration of 3-ketoacyl-CoA thiolase in th blood circulation	Decreased concentration of 3-ketoacyl-CoA thiolase in th blood circulation	NOT_TRANSLATED
en	tr	HP:0034407	rdfs:label	Reduced circulating 3-ketoacyl-CoA thiolase concentration	Reduced circulating 3-ketoacyl-CoA thiolase concentration	NOT_TRANSLATED
en	tr	HP:0034408	IAO:0000115	A dark, keratotic papule about 2-10 mm in diameter, usually occuring on the lower extremeities. Usually the lesions begin as bright, soft, and nonkeratotic paules which grow larger and change to a firm, blue to black and keratotic stage	A dark, keratotic papule about 2-10 mm in diameter, usually occuring on the lower extremeities. Usually the lesions begin as bright, soft, and nonkeratotic paules which grow larger and change to a firm, blue to black and keratotic stage	NOT_TRANSLATED
en	tr	HP:0034408	rdfs:label	Solitary angiokeratoma	Solitary angiokeratoma	NOT_TRANSLATED
en	tr	HP:0034409	IAO:0000115	A type of angiokeratoma that most commonly occurs on the scrotum of patients who are 40 years old or older. The typical single lesion is a dark red to blue dome-shaped papule 2-4 mm in diameter with a very discrete keratotic surface. Typically, they are multiple and arranged in a line parallel to the raphe mediana of the scrotum. They also occur on the vulva and less commnly on the penis	A type of angiokeratoma that most commonly occurs on the scrotum of patients who are 40 years old or older. The typical single lesion is a dark red to blue dome-shaped papule 2-4 mm in diameter with a very discrete keratotic surface. Typically, they are multiple and arranged in a line parallel to the raphe mediana of the scrotum. They also occur on the vulva and less commnly on the penis	NOT_TRANSLATED
en	tr	HP:0034409	rdfs:label	Fordyce angiokeratoma	Fordyce angiokeratoma	NOT_TRANSLATED
en	tr	HP:0034410	IAO:0000115	A type of angiokeratoma that typically presents in childhood as a large, mostly linear and unilateral hyperkeratotic plaque which is composed of confluent keratotic papules. The size ranges from a few centimeters up to a major part of the body surface. Initially the lesions present asa multile reddish macules, clinically similar to a nevus flammeus. Within several years they develop into acanthokeratotic papules that agrregate into plaques which may have a hyperkeratotic surface	A type of angiokeratoma that typically presents in childhood as a large, mostly linear and unilateral hyperkeratotic plaque which is composed of confluent keratotic papules. The size ranges from a few centimeters up to a major part of the body surface. Initially the lesions present asa multile reddish macules, clinically similar to a nevus flammeus. Within several years they develop into acanthokeratotic papules that agrregate into plaques which may have a hyperkeratotic surface	NOT_TRANSLATED
en	tr	HP:0034410	rdfs:label	Angiokeratoma circumscriptum naeviforme	Angiokeratoma circumscriptum naeviforme	NOT_TRANSLATED
en	tr	HP:0034411	IAO:0000115	A type of angiokeratoma that typically presents in women on the dorsa of fingers and toes and multiple dark red papules with a slightly verrucous surface, each measuring about 3-5 mm in diameter	A type of angiokeratoma that typically presents in women on the dorsa of fingers and toes and multiple dark red papules with a slightly verrucous surface, each measuring about 3-5 mm in diameter	NOT_TRANSLATED
en	tr	HP:0034411	rdfs:label	Angiokeratoma of Mibelli	Angiokeratoma of Mibelli	NOT_TRANSLATED
en	tr	HP:0034412	IAO:0000115	A lump in the region of the larynx. A mass is any lump in the body that can be caused by the abnormal growth of cells, a cyst, hormonal changes or an immune reaction. Typically a mass is an initial finding that will lead to additional workup. Laryngeal masses can be visualized by multiple methods include computed tomography	A lump in the region of the larynx. A mass is any lump in the body that can be caused by the abnormal growth of cells, a cyst, hormonal changes or an immune reaction. Typically a mass is an initial finding that will lead to additional workup. Laryngeal masses can be visualized by multiple methods include computed tomography	NOT_TRANSLATED
en	tr	HP:0034412	rdfs:label	Laryngeal mass	Laryngeal mass	NOT_TRANSLATED
en	tr	HP:0034413	IAO:0000115	A lump in the region of the palate. A mass is any lump in the body that can be caused by the abnormal growth of cells, a cyst, hormonal changes or an immune reaction. Typically a mass is an initial finding that will lead to additional workup	A lump in the region of the palate. A mass is any lump in the body that can be caused by the abnormal growth of cells, a cyst, hormonal changes or an immune reaction. Typically a mass is an initial finding that will lead to additional workup	NOT_TRANSLATED
en	tr	HP:0034413	rdfs:label	Palate mass	Palate mass	NOT_TRANSLATED
en	tr	HP:0034414	IAO:0000115	Increased thickness of an oral frenulum, flaps of mucous membrane that extend from the midline gingiva to the upper or lower lip	Increased thickness of an oral frenulum, flaps of mucous membrane that extend from the midline gingiva to the upper or lower lip	NOT_TRANSLATED
en	tr	HP:0034414	rdfs:label	Thick oral frenulum	Thick oral frenulum	NOT_TRANSLATED
en	tr	HP:0034415	IAO:0000115	A type of dental trauma characterized by total dislocation of the tooth from its socket	A type of dental trauma characterized by total dislocation of the tooth from its socket	NOT_TRANSLATED
en	tr	HP:0034415	rdfs:label	Tooth avulsion	Tooth avulsion	NOT_TRANSLATED
en	tr	HP:0034416	IAO:0000115	Laceration or tear of an oral frenulum, flaps of mucous membrane that extend from the midline gingiva to the upper or lower lip	Laceration or tear of an oral frenulum, flaps of mucous membrane that extend from the midline gingiva to the upper or lower lip	NOT_TRANSLATED
en	tr	HP:0034416	rdfs:label	Torn oral frenulum	Torn oral frenulum	NOT_TRANSLATED
en	tr	HP:0034417	IAO:0000115	A wound of the mucosa within the oral cavity covering lips, tongue, palate, gingiva, pharynx, or retropharynx	A wound of the mucosa within the oral cavity covering lips, tongue, palate, gingiva, pharynx, or retropharynx	NOT_TRANSLATED
en	tr	HP:0034417	rdfs:label	Intraoral laceration	Intraoral laceration	NOT_TRANSLATED
en	tr	HP:0034418	IAO:0000115	An erythematous lesion of the oral mucosa may result from a variety of tissue alterations, including inflammation, erythrocyte extravasation, and atrophy or reduced keratinization of the surface epithelium	An erythematous lesion of the oral mucosa may result from a variety of tissue alterations, including inflammation, erythrocyte extravasation, and atrophy or reduced keratinization of the surface epithelium	NOT_TRANSLATED
en	tr	HP:0034418	rdfs:label	Erythematous oral mucosa	Erythematous oral mucosa	NOT_TRANSLATED
en	tr	HP:0034419	IAO:0000115	Breakage of the chordae tendinae of the mitral valve. This can lead to loss of tension of one of the mitral valve leaflets and mitral regurgitation	Breakage of the chordae tendinae of the mitral valve. This can lead to loss of tension of one of the mitral valve leaflets and mitral regurgitation	NOT_TRANSLATED
en	tr	HP:0034419	rdfs:label	Mitral chordae tendinae rupture	Mitral chordae tendinae rupture	NOT_TRANSLATED
en	tr	HP:0034420	IAO:0000115	Indicates that a cardiovascular procedure such as stenting, bypass, catherization was performed on a patient	Indicates that a cardiovascular procedure such as stenting, bypass, catherization was performed on a patient	NOT_TRANSLATED
en	tr	HP:0034420	rdfs:label	History of cardiovascular procedure	History of cardiovascular procedure	NOT_TRANSLATED
en	tr	HP:0034421	IAO:0000115	A high-pitched sound that occurs at the moment of maximal opening of the aortic or pulmonary valves. They are heard just after the first heart sound. The sounds occur in the presence of a dilated aorta or pulmonary artery or in the presence of a bicuspid or flexible stenotic aortic or pulmonary valve. Ejection clicks may also be called ejection sounds	A high-pitched sound that occurs at the moment of maximal opening of the aortic or pulmonary valves. They are heard just after the first heart sound. The sounds occur in the presence of a dilated aorta or pulmonary artery or in the presence of a bicuspid or flexible stenotic aortic or pulmonary valve. Ejection clicks may also be called ejection sounds	NOT_TRANSLATED
en	tr	HP:0034421	rdfs:label	Ejection click	Ejection click	NOT_TRANSLATED
en	tr	HP:0034422	IAO:0000115	Cryofibrinogen is an abnormal protein that forms precipitate only in plasma. consisting of fibrinogen, fibronectin, alpha1-antitrypsin and alpha2-macroglobulin	Cryofibrinogen is an abnormal protein that forms precipitate only in plasma. consisting of fibrinogen, fibronectin, alpha1-antitrypsin and alpha2-macroglobulin	NOT_TRANSLATED
en	tr	HP:0034422	rdfs:label	Cryofibrinogenemia	Cryofibrinogenemia	NOT_TRANSLATED
en	tr	HP:0034423	IAO:0000115	Applies to a sign or symptom that is provoked or brought about by exposure to allergens	Applies to a sign or symptom that is provoked or brought about by exposure to allergens	NOT_TRANSLATED
en	tr	HP:0034423	rdfs:label	triggered by allergens	triggered by allergens	NOT_TRANSLATED
en	tr	HP:0034424	IAO:0000115	A type of tinnitus that presents as clicks, resembling the noise made by the snapping together of 2 fingers	A type of tinnitus that presents as clicks, resembling the noise made by the snapping together of 2 fingers	NOT_TRANSLATED
en	tr	HP:0034424	rdfs:label	Clicking tinnitus	Clicking tinnitus	NOT_TRANSLATED
en	tr	HP:0034425	IAO:0000115	Abnormally low amount of sulfur in hair	Abnormally low amount of sulfur in hair	NOT_TRANSLATED
en	tr	HP:0034425	rdfs:label	Reduced hair sulfur content	Reduced hair sulfur content	NOT_TRANSLATED
en	tr	HP:0034426	IAO:0000115	Secretion of colored sweat	Secretion of colored sweat	NOT_TRANSLATED
en	tr	HP:0034426	rdfs:label	Chromhidrosis	Chromhidrosis	NOT_TRANSLATED
en	tr	HP:0034427	IAO:0000115	Secretion of pus-like (purulent) material from the eye, which may caused the eyelids to be matted together	Secretion of pus-like (purulent) material from the eye, which may caused the eyelids to be matted together	NOT_TRANSLATED
en	tr	HP:0034427	rdfs:label	Purulent eye discharge	Purulent eye discharge	NOT_TRANSLATED
en	tr	HP:0034428	IAO:0000115	Disproportionately large eyelids	Disproportionately large eyelids	NOT_TRANSLATED
en	tr	HP:0034428	rdfs:label	Megaloblepharon	Megaloblepharon	NOT_TRANSLATED
en	tr	HP:0034429	IAO:0000115	Presence of bacteria in the cerebrospinal fluid, as manifested by visual inspection or bacterial culture results	Presence of bacteria in the cerebrospinal fluid, as manifested by visual inspection or bacterial culture results	NOT_TRANSLATED
en	tr	HP:0034429	rdfs:label	Bacteria in cerebrospinal fluid	Bacteria in cerebrospinal fluid	NOT_TRANSLATED
en	tr	HP:0034430	rdfs:label	Abnormal joint physiology	Abnormal joint physiology	NOT_TRANSLATED
en	tr	HP:0034431	IAO:0000115	A popping, clicking or crackling sound that accompaniees movement of a joint	A popping, clicking or crackling sound that accompaniees movement of a joint	NOT_TRANSLATED
en	tr	HP:0034431	rdfs:label	Joint crepitus	Joint crepitus	NOT_TRANSLATED
en	tr	HP:0034432	IAO:0000115	Applies to the localization of a skin lesion involving any area of the body where two opposing skin surfaces can touch and rub or chaff	Applies to the localization of a skin lesion involving any area of the body where two opposing skin surfaces can touch and rub or chaff	NOT_TRANSLATED
