subject_id	translation_value	comment
HP:0002747	insuffisance respiratoire due à une faiblesse musculaire qui peuvent apparaître dans des étapes plus tardives	label of HP:0002747 (Respiratory insufficiency due to muscle weakness)  ; abnormality of the musculature ; abnormality of the respiratory system
HP:0001738	insuffisance pancréatique exocrine	label of HP:0001738 (Exocrine pancreatic insufficiency)  ; abnormality of the digestive system
HP:0001738	insuffisance pancréatique	label of HP:0001738 (Exocrine pancreatic insufficiency)  ; abnormality of the digestive system
HP:0001653	Insuffisance mitrale	label of HP:0001653 (Mitral regurgitation)  ; abnormality of the cardiovascular system
HP:0001399	Insuffisance hépato-cellulaire	label of HP:0001399 (Hepatic failure)  ; abnormality of the digestive system
HP:0004448	Insuffisance hépatique aiguë	label of HP:0004448 (Fulminant hepatic failure)  ; abnormality of the digestive system
HP:0008207	Insuffisance corticosurrénalienne	label of HP:0008207 (Primary adrenal insufficiency)  ; abnormality of the endocrine system
HP:0001635	Insuffisance cardiaque	label of HP:0001635 (Congestive heart failure)  ; abnormality of the cardiovascular system
HP:0001708	Insuffisance cardiaque	label of HP:0001708 (Right ventricular failure)  ; abnormality of the cardiovascular system
HP:0100785	Insomnie	label of HP:0100785 (Insomnia)  ; abnormality of the nervous system
HP:0000757	Insight	label of HP:0000757 (Lack of insight)  ; abnormality of the nervous system
HP:0100533	inflammation oculaire importante	label of HP:0100533 (Inflammatory abnormality of the eye)  ; abnormality of the immune system ; abnormality of the eye
HP:0011123	Inflammation cutanée	label of HP:0011123 (Inflammatory abnormality of the skin)  ; abnormality of the integument ; abnormality of the immune system
HP:0100021	Infirmité motrice cérébrale	label of HP:0100021 (Cerebral palsy)  ; abnormality of the nervous system
HP:0000010	infections urinaires récurrentes	label of HP:0000010 (Recurrent urinary tract infections)  ; abnormality of the genitourinary system ; abnormality of the immune system
HP:0000010	infections urinaires	label of HP:0000010 (Recurrent urinary tract infections)  ; abnormality of the genitourinary system ; abnormality of the immune system
HP:0005390	infections opportunistes fréquentes	label of HP:0005390 (Recurrent opportunistic infections)  ; abnormality of the immune system
HP:0002788	infections des voies respiratoires supérieures fréquentes	label of HP:0002788 (Recurrent upper respiratory tract infections)  ; abnormality of the respiratory system ; abnormality of head or neck ; abnormality of the immune system
HP:0002205	infections des voies respiratoires	label of HP:0002205 (Recurrent respiratory infections)  ; abnormality of the respiratory system ; abnormality of the immune system
HP:0002718	Infections bactériennes récurrentes	label of HP:0002718 (Recurrent bacterial infections)  ; abnormality of the immune system
HP:0005420	infections à gram négatif et staphylococciques récurrentes	label of HP:0005420 (Recurrent gram-negative bacterial infections)  ; abnormality of the immune system
HP:0002783	infection des voies respiratoires inférieures	label of HP:0002783 (Recurrent lower respiratory tract infections)  ; abnormality of the respiratory system ; abnormality of the immune system
HP:0001658	Infarctus du myocarde	label of HP:0001658 (Myocardial infarction)  ; abnormality of the cardiovascular system
HP:0009576	index courts avec absence de phalange moyenne	label of HP:0009576 (Absent middle phalanx of 2nd finger)  ; abnormality of limbs ; abnormality of the skeletal system
HP:0002980	incurvation fémorale	label of HP:0002980 (Femoral bowing)  ; abnormality of limbs ; abnormality of the skeletal system
HP:0006487	Incurvation des os longs	label of HP:0006487 (Bowing of the long bones)  ; abnormality of limbs ; abnormality of the skeletal system
HP:0002979	Incurvation des jambes	label of HP:0002979 (Bowing of the legs)  ; abnormality of limbs ; abnormality of the skeletal system
HP:0002311	incoordination des membres	label of HP:0002311 (Incoordination)  ; abnormality of the nervous system
HP:0000020	Incontinence urinaire	label of HP:0000020 (Urinary incontinence)  ; constitutional symptom ; abnormality of the genitourinary system
HP:0000020	Incontinence fécale et urinaire	label of HP:0000020 (Urinary incontinence)  ; constitutional symptom ; abnormality of the genitourinary system
HP:0002607	Incontinence fécale	label of HP:0002607 (Bowel incontinence)  ; constitutional symptom ; abnormality of the digestive system
HP:0000494	inclinaison vers la bas des fentes palpébrales	label of HP:0000494 (Downslanted palpebral fissures)  ; abnormality of head or neck
HP:0100710	Impulsivité	label of HP:0100710 (Impulsivity)  ; abnormality of the nervous system
HP:0000802	Impuissance sexuelle	label of HP:0000802 (Impotence)  ; abnormality of the genitourinary system
HP:0002721	Immunodéficience	label of HP:0002721 (Immunodeficiency)  ; abnormality of the immune system
HP:0000946	ilium hypoplasique	label of HP:0000946 (Hypoplastic ilia)  ; abnormality of the skeletal system
HP:0002590	Iléus paralytique	label of HP:0002590 (Paralytic ileus)  ; abnormality of the digestive system
HP:0003496	IgM normaux ou augmentés	label of HP:0003496 (Increased IgM level)  ; abnormality of metabolism/homeostasis ; abnormal cellular phenotype ; abnormality of the immune system
HP:0010534	Ictus amnésique	label of HP:0010534 (Transient global amnesia)  ; abnormality of the nervous system
HP:0001343	Ictère nucléaire	label of HP:0001343 (Kernicterus)  ; abnormality of the nervous system
HP:0006579	ictère néonatal	label of HP:0006579 (Prolonged neonatal jaundice)  ; abnormality of the integument ; abnormality of the digestive system
HP:0000952	Ictère	label of HP:0000952 (Jaundice)  ; abnormality of the integument ; abnormality of the digestive system
HP:0012418	Hypoxémie	label of HP:0012418 (Hypoxemia)  ; abnormality of the respiratory system
HP:0011106	Hypovolémie	label of HP:0011106 (Hypovolemia)  ; abnormality of the cardiovascular system
HP:0002791	hypoventilation	label of HP:0002791 (Hypoventilation)  ; abnormality of the respiratory system
HP:0100295	hypotrophie des fibres musculaires	label of HP:0100295 (Muscle fiber atrophy)  ; abnormality of the musculature
HP:0001006	Hypotrichose	label of HP:0001006 (Hypotrichosis)  ; abnormality of the integument
HP:0001006	Hypotrichose	label of HP:0001006 (Hypotrichosis)  ; abnormality of the integument
HP:0001006	Hypotrichose	label of HP:0001006 (Hypotrichosis)  ; abnormality of the integument
HP:0000821	hypothyroïdie	label of HP:0000821 (Hypothyroidism)  ; abnormality of the endocrine system
HP:0000821	Hypothyroïdie	label of HP:0000821 (Hypothyroidism)  ; abnormality of the endocrine system
HP:0005964	Hypothermie intermittente	label of HP:0005964 (Intermittent hypothermia)  ; abnormality of metabolism/homeostasis
HP:0002045	Hypothermie	label of HP:0002045 (Hypothermia)  ; abnormality of metabolism/homeostasis
HP:0001278	hypotension orthostatique	label of HP:0001278 (Orthostatic hypotension)  ; abnormality of the nervous system ; abnormality of the cardiovascular system
HP:0001278	Hypotension orthostatique	label of HP:0001278 (Orthostatic hypotension)  ; abnormality of the nervous system ; abnormality of the cardiovascular system
HP:0000051	Hypospadias	label of HP:0000051 (Perineal hypospadias)  ; abnormality of the genitourinary system
HP:0002600	Hyporéflexie des membres inférieurs	label of HP:0002600 (Hyporeflexia of lower limbs)  ; abnormality of limbs ; abnormality of the nervous system
HP:0006817	hypoplasie/aplasie du vermis	label of HP:0006817 (Aplasia/Hypoplasia of the cerebellar vermis)  ; abnormality of the nervous system
HP:0006329	hypoplasie sévère de l'os alvéolaire	label of HP:0006329 (Alveolar process hypoplasia)  ; abnormality of head or neck
HP:0000089	hypoplasie rénale	label of HP:0000089 (Renal hypoplasia)  ; abnormality of the genitourinary system
HP:0006955	hypoplasie olivo-ponto-cérébelleuse	label of HP:0006955 (Olivopontocerebellar hypoplasia)  ; abnormality of the nervous system
HP:0003311	Hypoplasie odontoïde	label of HP:0003311 (Hypoplasia of the odontoid process)  ; abnormality of the skeletal system
HP:0003196	hypoplasie nasale	label of HP:0003196 (Short nose)  ; abnormality of head or neck
HP:0007068	hypoplasie du vermis inférieur et du cervelet	label of HP:0007068 (Inferior vermis hypoplasia)  ; abnormality of the nervous system
HP:0004686	hypoplasie du troisième métatarsien	label of HP:0004686 (Short third metatarsal)  ; abnormality of limbs ; abnormality of the skeletal system
HP:0000327	hypoplasie du maxillaire	label of HP:0000327 (Hypoplasia of the maxilla)  ; abnormality of head or neck ; abnormality of the skeletal system
HP:0001498	hypoplasie des os du carpe	label of HP:0001498 (Carpal bone hypoplasia)  ; abnormality of limbs ; abnormality of the skeletal system
HP:0001831	hypoplasie des orteils	label of HP:0001831 (Short toe)  ; abnormality of limbs ; abnormality of the skeletal system
HP:0009004	Hypoplasie des muscles	label of HP:0009004 (Hypoplasia of the musculature)  ; abnormality of the musculature
HP:0000385	hypoplasie des lobes de l'oreille	label of HP:0000385 (Small earlobe)  ; abnormality of the ear
HP:0010487	Hypoplasie des éminences thénar et hypothénar	label of HP:0010487 (Small hypothenar eminence)  ; abnormality of limbs ; abnormality of the musculature
HP:0009237	hypoplasie des doigts 1 et 5	label of HP:0009237 (Short 5th finger)  ; abnormality of limbs ; abnormality of the skeletal system
HP:0000685	hypoplasie dentaire	label of HP:0000685 (Hypoplasia of teeth)  ; abnormality of head or neck
HP:0005343	Hypoplasie de la vessie sans orifice externe	label of HP:0005343 (Hypoplasia of the bladder)  ; abnormality of the genitourinary system
HP:0005528	Hypoplasie de la moelle osseuse	label of HP:0005528 (Bone marrow hypocellularity)  ; abnormality of blood and blood-forming tissues
HP:0000013	hypoplasie de l'utérus	label of HP:0000013 (Hypoplasia of the uterus)  ; abnormality of the genitourinary system
HP:0008551	hypoplasie de l'oreille externe	label of HP:0008551 (Microtia)  ; abnormality of the ear
HP:0007676	hypoplasie de l'iris	label of HP:0007676 (Hypoplasia of the iris)  ; abnormality of the eye
HP:0005349	hypoplasie de l'épiglotte	label of HP:0005349 (Hypoplasia of the epiglottis)  ; abnormality of the respiratory system
HP:0010627	Hypoplasie de l'adénohypophyse	label of HP:0010627 (Anterior pituitary hypoplasia)  ; abnormality of the endocrine system ; abnormality of the nervous system
HP:0000773	hypoplasie costale	label of HP:0000773 (Short ribs)  ; abnormality of the skeletal system
HP:0008244	Hypoplasie congénitale des surrénales liée à l'x	label of HP:0008244 (Congenital adrenal hypoplasia)  ; abnormality of the endocrine system
HP:0000835	Hypoplasie congénitale des surrénales	label of HP:0000835 (Adrenal hypoplasia)  ; abnormality of the endocrine system
HP:0001321	hypoplasie cérébelleuse	label of HP:0001321 (Cerebellar hypoplasia)  ; abnormality of the nervous system
HP:0002984	Hypoplasie bilatérale du radius et de l'ulna	label of HP:0002984 (Hypoplasia of the radius)  ; abnormality of limbs ; abnormality of the skeletal system
HP:0001010	Hypopigmentation cutanée	label of HP:0001010 (Hypopigmentation of the skin)  ; abnormality of the integument
HP:0008198	hypoparathyroïdie néonatale	label of HP:0008198 (Congenital hypoparathyroidism)  ; abnormality of the endocrine system
HP:0000829	Hypoparathyroïdie	label of HP:0000829 (Hypoparathyroidism)  ; abnormality of the endocrine system
HP:0000829	Hypoparathyroidie	label of HP:0000829 (Hypoparathyroidism)  ; abnormality of the endocrine system
HP:0000338	Hypomimie faciale	label of HP:0000338 (Hypomimic face)  ; abnormality of the musculature ; abnormality of head or neck
HP:0002917	hypomagnésiémie	label of HP:0002917 (Hypomagnesemia)  ; abnormality of metabolism/homeostasis
HP:0000966	hypohidrose	label of HP:0000966 (Hypohidrosis)  ; abnormality of the integument
HP:0000966	hypohidrose	label of HP:0000966 (Hypohidrosis)  ; abnormality of the integument
HP:0000044	hypogonadisme hypogonadotrophique	label of HP:0000044 (Hypogonadotrophic hypogonadism)  ; abnormality of the endocrine system ; abnormality of the genitourinary system
HP:0000044	Hypogonadisme	label of HP:0000044 (Hypogonadotrophic hypogonadism)  ; abnormality of the endocrine system ; abnormality of the genitourinary system
HP:0000135	Hypogonadisme	label of HP:0000135 (Hypogonadism)  ; abnormality of the endocrine system ; abnormality of the genitourinary system
HP:0004914	hypoglycémie infantile récurrente	label of HP:0004914 (Recurrent infantile hypoglycemia)  ; abnormality of metabolism/homeostasis
HP:0001943	Hypoglycémie	label of HP:0001943 (Hypoglycemia)  ; abnormality of metabolism/homeostasis
HP:0000668	Hypodontie	label of HP:0000668 (Hypodontia)  ; abnormality of head or neck
HP:0000677	Hypodontie	label of HP:0000677 (Oligodontia)  ; abnormality of head or neck
HP:0011886	Hyphéma	label of HP:0011886 (Hyphema)  ; abnormality of the cardiovascular system ; abnormality of the eye ; abnormality of blood and blood-forming tissues
HP:0011105	Hypervolémie	label of HP:0011105 (Hypervolemia)  ; abnormality of the cardiovascular system
HP:0002149	Hyperuricémie	label of HP:0002149 (Hyperuricemia)  ; abnormality of metabolism/homeostasis
HP:0001712	hypertrophie ventriculaire gauche	label of HP:0001712 (Left ventricular hypertrophy)  ; abnormality of the cardiovascular system
HP:0001712	Hypertrophie ventriculaire gauche	label of HP:0001712 (Left ventricular hypertrophy)  ; abnormality of the cardiovascular system
HP:0001714	hypertrophie ventriculaire	label of HP:0001714 (Ventricular hypertrophy)  ; abnormality of the cardiovascular system
HP:0005989	hypertrophie de la peau du cou	label of HP:0005989 (Redundant neck skin)  ; abnormality of the integument ; abnormality of head or neck
