subject_id	translation_value	comment
HP:0010412	Částečná/úplná duplikace středního falangu 2. prstu na noze	OFFICIAL
HP:0010413	Chybějící/malá nejkrajnější kost 2. prstu na noze	OFFICIAL
HP:0010413	Chybějící/nedostatečně vyvinutá nejkrajnější kost 2. prstu na noze	OFFICIAL
HP:0010414	Široká distální kost 2. prstu na noze	OFFICIAL
HP:0010415	Distální kost 2. prstu na noze ve tvaru projektilu	OFFICIAL
HP:0010416	Zakřivená distální kost 2. prstu na noze	OFFICIAL
HP:0010418	Nerovnoměrné zvýšení kostní denzity distální kosti 2. prstu na noze	OFFICIAL
HP:0010419	Srůst distálního falangu 2. prstu na noze- kosti 2. prstu na noze nejvzdálenejšího od těla	OFFICIAL
HP:0010420	Trojúhelníková distální kost 2. prstu na noze	OFFICIAL
HP:0010421	Duplikace poslední kosti druhého prstu na noze	OFFICIAL
HP:0010421	Částečná/úplná duplikace distálního falangu druhého prstu na noze	OFFICIAL
HP:0010422	Úplná duplikace proximální kosti 2. prstu na noze	OFFICIAL
HP:0010422	Úplná duplikace proximální falangy druhého prstu na noze	OFFICIAL
HP:0010423	Částečná duplikace proximální kosti 2. prstu na noze	OFFICIAL
HP:0010423	Částečná duplikace proximální falangy druhého prstu na noze	OFFICIAL
HP:0010424	Úplná duplikace poslední kosti 2. prstu na noze	OFFICIAL
HP:0010425	Částečná duplikace poslední kosti 2. prstu na noze	OFFICIAL
HP:0010426	Úplná duplikace střední kosti 2. prstu na noze	OFFICIAL
HP:0010427	Částečná duplikace střední kosti 2. prstu na noze	OFFICIAL
HP:0010428	Částečná duplikace kosti 2. prstu na noze	OFFICIAL
HP:0010429	Úplná duplikace kostí 2. prstu na noze	OFFICIAL
HP:0010430	Chybějící kosti 2. prstu na noze	OFFICIAL
HP:0010431	Hypoplastická/malá falanga 2. prstu na noze	OFFICIAL
HP:0010431	Krátký 2. prst na noze	OFFICIAL
HP:0010431	Krátká falanga druhého prstu na noze	OFFICIAL
HP:0010432	Chybějící distální falanga druhého prstu na noze	OFFICIAL
HP:0010432	Chybějící distální kost 2. prstu na noze	OFFICIAL
HP:0010432	Aplázie distální falangy 2. prstu na noze	OFFICIAL
HP:0010433	Hypoplastický/malý distální falang 2. prstu na noze	OFFICIAL
HP:0010433	Krátký distální falang druhého prstu na noze	OFFICIAL
HP:0010433	Krátká nejkrajnější kost 2. prstu na noze	OFFICIAL
HP:0010434	Chybějící střední kost 2. prstu na noze	OFFICIAL
HP:0010435	Hypoplastická/malá střední falanga 2. prstu na noze	OFFICIAL
HP:0010435	Krátká střední kost 2. prstu na noze	OFFICIAL
HP:0010435	Krátká střední falanga druhého prstu na noze	OFFICIAL
HP:0010436	Chybějící proximální kost 2. prstu na noze	OFFICIAL
HP:0010437	Hypoplastická/malá proximální falanga 2. prstu na noze	OFFICIAL
HP:0010437	Krátká proximální falanga 2. prstu na noze	OFFICIAL
HP:0010437	Krátká proximální falanga druhého prstu na noze	OFFICIAL
HP:0010438	Abnormální morfologie interventrikulárního septa	OFFICIAL
HP:0010438	Abnormalita komorového septa	OFFICIAL
HP:0010438	Anormality komorového septa	OFFICIAL
HP:0010442	Více než pět prstů na rukou nebo nohou	OFFICIAL
HP:0010443	Rozštěp femuru	OFFICIAL
HP:0010443	Rozštěp stehenní kosti	OFFICIAL
HP:0010443	Rozeklaná stehenní kost	OFFICIAL
HP:0010444	Nedostatečnost plicní chlopně	CANDIDATE
HP:0010444	Insuficience plicní chlopně	CANDIDATE
HP:0010445	Ostium primum atrial septal defect	OFFICIAL
HP:0010445	Defekt síňového septa typu ostium primum	OFFICIAL
HP:0010445	Ostium primum defekt septa síní	OFFICIAL
HP:0010447	Píštěl v anu	OFFICIAL
HP:0010448	Kolonická atrézie	OFFICIAL
HP:0010450	Zúžení jícnu	CANDIDATE
HP:0010451	Chybějící/malá slezina	OFFICIAL
HP:0010451	Chybějící/nevyvinutá slezina	OFFICIAL
HP:0010452	Abnormální umístění sleziny	OFFICIAL
HP:0010452	Ektopická slezina	OFFICIAL
HP:0010453	Asymetrická pánev	OFFICIAL
HP:0010453	Pánevní asymetrie	OFFICIAL
HP:0010456	Abnormalita incisura ischiadica major	CANDIDATE
HP:0010459	Přítomnost testiculární i ovariální tkáně	OFFICIAL
HP:0010461	Abnormální mužské genitálie	OFFICIAL
HP:0010462	Absentní/malý vaječník	OFFICIAL
HP:0010462	Absentní/nevyvinutý vaječník	OFFICIAL
HP:0010463	Absence vaječníku	OFFICIAL
HP:0010463	Aplázie vaječníků	OFFICIAL
HP:0010463	Bilaterální absence vaječníků	OFFICIAL
HP:0010468	Absentní/malá varlata	OFFICIAL
HP:0010468	Absentní/nevyvinutá varlata	OFFICIAL
HP:0010469	Absence hmatatelných varlat	OFFICIAL
HP:0010469	Absence varlat	OFFICIAL
HP:0010469	Aplázie varlat	OFFICIAL
HP:0010470	Polyorchismus	OFFICIAL
HP:0010470	Polyorchidismus	OFFICIAL
HP:0010476	Absentní/malý močový měchýř	OFFICIAL
HP:0010476	Absentní/nevyvinutý močový měchýř	OFFICIAL
HP:0010477	Absentní močový měchýř	OFFICIAL
HP:0010479	Perzistentní urachus	OFFICIAL
HP:0010484	Zvětšení horní končetiny	OFFICIAL
HP:0010487	Hypoplazie hypothenarového valu	OFFICIAL
HP:0010487	Hypothenarová hypoplazie	OFFICIAL
HP:0010488	Chybějící/malé dlaňové rýhy	OFFICIAL
HP:0010488	Chybějící/nedostatečně vyvinuté dlaňové rýhy	OFFICIAL
HP:0010489	Absence dlaňových rýh	OFFICIAL
HP:0010489	Absence dlaňových linií	OFFICIAL
HP:0010489	Aplázie dlaňových rýh	OFFICIAL
HP:0010490	Abnormalita palmárních rýh	OFFICIAL
HP:0010491	Amniové prstencové zúžení prstů	OFFICIAL
HP:0010492	Kostní syndaktylie prstů ruky	OFFICIAL
HP:0010493	Prodloužení metakarpálních kostí	OFFICIAL
HP:0010493	Delší metakarpální kosti	OFFICIAL
HP:0010497	Sympodie	OFFICIAL
HP:0010499	Částečné vykloubení čéšky	OFFICIAL
HP:0010499	Subluxace patelly	OFFICIAL
HP:0010501	Omezená pohyblivost kolena	OFFICIAL
HP:0010502	Ohnutá lýtková kost	OFFICIAL
HP:0010503	Zdvojená lýtková kost	OFFICIAL
HP:0010504	Zvýšená délka holenní kosti	OFFICIAL
HP:0010504	Delší holenní kost	OFFICIAL
HP:0010506	Abnormální dermatoglyfy na chodidlech	OFFICIAL
HP:0010506	Abnormální otisky na chodidlech	OFFICIAL
HP:0010509	Chybějící kost kostníku	OFFICIAL
HP:0010509	Chybějící tarzální kosti	OFFICIAL
HP:0010511	Zvětšená délka prstů na noze	OFFICIAL
HP:0010511	Dlouhé prsty na noze	OFFICIAL
HP:0010515	Absentní/malý brzlík	OFFICIAL
HP:0010515	Absentní/nevyvinutý brzlík	OFFICIAL
HP:0010515	Hypoplázie nebo aplázie brzlíku	OFFICIAL
HP:0010516	Zvětšený brzlík	OFFICIAL
HP:0010516	Hyperplázie thymu	OFFICIAL
HP:0010517	Abnormální poloha brzlíku	OFFICIAL
HP:0010518	Cysta tyreoglosálního vývodu	OFFICIAL
HP:0010519	Fetalní hyperkineze	CANDIDATE
HP:0010522	Neschopnost číst	OFFICIAL
HP:0010523	Text blindness	OFFICIAL
HP:0010523	Word blindness	OFFICIAL
HP:0010527	Astereognózie	OFFICIAL
HP:0010527	Somatosenzorická agnózie	OFFICIAL
HP:0010528	Obličejová slepota	OFFICIAL
HP:0010528	Obličejová agnózie	OFFICIAL
HP:0010529	Opakování řeči jiných osob	OFFICIAL
HP:0010529	Echologie	OFFICIAL
HP:0010529	Echofrázie	OFFICIAL
HP:0010529	Opakovaná řeč	OFFICIAL
HP:0010530	Palatal myoclonus	NOT_TRANSLATED
HP:0010535	Přestávky v dýchání během spánku	OFFICIAL
HP:0010535	Spánková apnoea	OFFICIAL
HP:0010536	Centrální spánková apnoea	OFFICIAL
HP:0010537	Široké lebeční švy	OFFICIAL
HP:0010537	Velké lebeční švy	OFFICIAL
HP:0010537	Otevřené lebeční švy	OFFICIAL
HP:0010537	Přetrvávající otevřené lebeční švy	OFFICIAL
HP:0010537	Rozšířené lebeční švy	OFFICIAL
HP:0010538	Hypoplázie sella turcica	OFFICIAL
HP:0010538	Hypoplázie tureckého sedla	OFFICIAL
HP:0010538	Malé turecké sedlo	OFFICIAL
HP:0010539	Tenká kost kalvy	OFFICIAL
HP:0010539	Tenká kalvární kost	OFFICIAL
HP:0010541	Cutis verticis gyrata	CANDIDATE
HP:0010541	Brázdy v zesílené kůži na vrcholu vlasové pokožky	CANDIDATE
HP:0010541	Záhyby vlasové pokožky	CANDIDATE
HP:0010541	Brázdy vlasové pokožky	CANDIDATE
HP:0010541	Zesílené záhyby na vrcholu vlasové pokožky	CANDIDATE
HP:0010541	Zesílení vlasové pokožky	CANDIDATE
HP:0010546	Svalové záškuby	CANDIDATE
HP:0010546	Záškuby	CANDIDATE
HP:0010548	Přechodné ztluštění svalu vyvolané poklepem	OFFICIAL
HP:0010549	Paralýza způsobená lézemi hlavních motorických drah	OFFICIAL
HP:0010550	Paralýza nohou	OFFICIAL
HP:0010554	Kožní syndaktylie prstů ruky	OFFICIAL
HP:0010554	Kožní syndaktylie rukou	OFFICIAL
HP:0010554	Srůst prstů	OFFICIAL
HP:0010554	Srůst kůže pstů	OFFICIAL
HP:0010560	Zvlnené klíční kosti	OFFICIAL
HP:0010560	Vlnitá klavikula	OFFICIAL
HP:0010561	Zvlněné žebra	OFFICIAL
HP:0010567	Nártní kost ve tvaru Y	OFFICIAL
HP:0010569	Zvýšené hladiny cholesta-5,7-dien-3beta-olu	OFFICIAL
HP:0010570	Low maternal serum alpha-fetoprotein	NOT_TRANSLATED
HP:0010571	Elevated level of phytanic acid	NOT_TRANSLATED
HP:0010571	Elevated levels of phytanic acid	NOT_TRANSLATED
HP:0010574	Abnormalita koncové části proximální stehenní kosti	OFFICIAL
HP:0010574	Abnormalita proximální epifýzy femuru	OFFICIAL
HP:0010575	Abnormalita vývoje femorální hlavice	OFFICIAL
HP:0010575	Dysplastická femorální hlavice	OFFICIAL
HP:0010576	Cystická malformace mozku	OFFICIAL
HP:0010577	Chybějící koncová část kosti	OFFICIAL
HP:0010578	Koncová část dlouhé kosti ve tvaru písmena C	OFFICIAL
HP:0010579	Kuželovité koncové části kostí	CANDIDATE
HP:0010579	Kuželovité epifýzy	CANDIDATE
HP:0010580	Velká koncová část kosti	OFFICIAL
HP:0010580	Velké epifýzy	OFFICIAL
HP:0010580	Rozšířené, pokřivené epifýzy	OFFICIAL
HP:0010582	Nepravidelná koncová část dlouhé kosti	OFFICIAL
HP:0010583	Epifyzeální skleróza	OFFICIAL
HP:0010583	Zvýšená kostní denzita koncové části kostí	OFFICIAL
HP:0010585	Malá koncová část kosti	OFFICIAL
HP:0010587	Trojuhelníková koncová část kosti	OFFICIAL
HP:0010588	Předčasný uzávěr epifýz	OFFICIAL
HP:0010590	Abnormalita koncové části distální stehenní kosti	OFFICIAL
HP:0010591	Abnormalita proximální koncové části holenní kosti	OFFICIAL
HP:0010591	Abnormalita proximální koncové části tibie	OFFICIAL
HP:0010592	Abnormalita distální koncové části holenní kosti	OFFICIAL
HP:0010592	Abnormalita distání koncové části tibie	OFFICIAL
HP:0010593	Abnormalita koncové části lýtkové kosti	OFFICIAL
HP:0010594	Abnormalita proximální koncové části lýtkové kosti	OFFICIAL
HP:0010595	Abnormalita distální koncové části lýtkové kosti	OFFICIAL
HP:0010598	Abnormalita proximální koncové části pažní kosti	OFFICIAL
HP:0010599	Abnormalita distální koncové části pažní kosti	OFFICIAL
HP:0010600	Abnormality of the distal ulnar epiphysis	NOT_TRANSLATED
HP:0010601	Abnormality of the proximal ulnar epiphysis	NOT_TRANSLATED
HP:0010602	Převaha svalových vláken typu II	CANDIDATE
HP:0010603	Keratocystický odontogenní tumor	CANDIDATE
HP:0010603	Keratocysty čelisti	CANDIDATE
HP:0010604	Boule na očním víčku	OFFICIAL
HP:0010604	Masa na očním víčku	OFFICIAL
HP:0010604	Léze očního víčka	OFFICIAL
HP:0010605	Lipogranulom meibomské žlázy	OFFICIAL
HP:0010606	Červená boule víčka	OFFICIAL
HP:0010606	Ječné zrno	OFFICIAL
HP:0010608	Červená boule vnitřní strany víčka	OFFICIAL
HP:0010608	Ječné zrno vnitřní strany víčka	OFFICIAL
HP:0010609	Akrochordy	OFFICIAL
HP:0010619	Prsní fibroadenom	CANDIDATE
HP:0010619	Prsní fibroadenomy	CANDIDATE
HP:0010620	Prominující lícní kosti	CANDIDATE
HP:0010620	Hypeplázie malárních kostí	CANDIDATE
HP:0010620	Malární hyperplázie	CANDIDATE
HP:0010621	Kožní syndaktylie nohou	OFFICIAL
HP:0010621	syndaktylie měkkých tkání prstů na noze	OFFICIAL
HP:0010621	Přítomnost kožní blány mezi prsty na noze	OFFICIAL
HP:0010622	Nádor kostí	CANDIDATE
HP:0010622	Nádor kosterního systému	CANDIDATE
HP:0010622	Nádor kostry	CANDIDATE
HP:0010624	Chybějící/malé nehty na nohou	OFFICIAL
HP:0010624	Chybějící/nedostatečně vyvinuté nehty na nohou	OFFICIAL
HP:0010624	Aplastické/hypoplastické nehty na nohou	OFFICIAL
HP:0010625	Adenohypofýza	OFFICIAL
HP:0010626	Absence hypofýzy	OFFICIAL
HP:0010626	Aplázie hypofýzy	OFFICIAL
HP:0010627	Hypoplázie hypofýzy	OFFICIAL
HP:0010627	Nedovyvinutí hypofýzy	OFFICIAL
HP:0010628	Bellova paréza	OFFICIAL
HP:0010628	Paréza nervus facialis	OFFICIAL
HP:0010628	Paréza VII hlavového nervu	OFFICIAL
HP:0010628	Paréza sedmého hlavového nervu	OFFICIAL
HP:0010628	Paréza n. facialis	OFFICIAL
HP:0010628	Obrna nervus facialis	OFFICIAL
HP:0010630	Abnormalita koncových částí nártních kostí chodidla	OFFICIAL
HP:0010630	Abnormalita epifýz metatarzálních kostí	OFFICIAL
HP:0010631	Abnormalita koncové části kosti chodidla	OFFICIAL
HP:0010638	Elevated ALP of hepatic origin	NOT_TRANSLATED
HP:0010639	Zvýšená alkalická fosfatáza, kostní izoenzym	CANDIDATE
HP:0010644	Midnazální atrezie či stenóza	OFFICIAL
HP:0010645	Chybějící distální kost prstů na noze	OFFICIAL
HP:0010648	Průsvitná kůže	OFFICIAL
HP:0010649	Oploštělé alae nasi	OFFICIAL
HP:0010649	Propadlé alae nasi	OFFICIAL
HP:0010649	Plochá chrupavka nosních křídel	OFFICIAL
HP:0010650	Zmenšená velikost premaxilly	OFFICIAL
HP:0010650	Nedostatečně vyvinutá premaxilla	OFFICIAL
HP:0010650	Malá premaxilla	OFFICIAL
HP:0010650	Premaxilární úbytek	OFFICIAL
HP:0010650	Deficit kosti premaxilly	OFFICIAL
HP:0010650	Hypoplázie intermaxilární kosti	OFFICIAL
HP:0010650	Retruze premaxilly	OFFICIAL
HP:0010651	Abnormalita meningů	OFFICIAL
HP:0010651	Abnormalita mozkových obalů	OFFICIAL
HP:0010652	Abnormalita tvrdé pleny	OFFICIAL
HP:0010653	Abnormalita falx cerebri	OFFICIAL
HP:0010654	Chybějící falx cerebri	OFFICIAL
HP:0010655	Tečkované epifýzy	OFFICIAL
HP:0010655	Tečkované kalcifikace epifýzy	OFFICIAL
HP:0010655	Tečkovaná kalcifikace epifýzy	OFFICIAL
HP:0010655	Stippling epifýzy	OFFICIAL
HP:0010656	Abnormální zrání koncové části kosti	OFFICIAL
HP:0010656	Abnormalita mineralizace a osifikace epifýz	OFFICIAL
HP:0010659	Nepravidelní zvýšení a snížení minerálové kostní denzity	OFFICIAL
HP:0010660	Abnormální zrání kostí ruky	OFFICIAL
HP:0010660	Abnormální osifikace kostí ruky	OFFICIAL
HP:0010660	Abnormalita mineralizace a osifikace kostí ruky	OFFICIAL
HP:0010663	Abnormální tvar thalamu	OFFICIAL
HP:0010663	Abnormalita hrbolu mezimozkového	OFFICIAL
HP:0010664	Fuzované talamy	OFFICIAL
HP:0010664	Fuze talamů	OFFICIAL
HP:0010664	Nerozdělené talamy	OFFICIAL
HP:0010666	Zmenšená délka spina nasalis anterior	OFFICIAL
HP:0010666	Zmenšená ventrální protruze spina nasalis anterior	OFFICIAL
HP:0010666	Malá spina nasalis anterior	OFFICIAL
HP:0010666	Deficientní spina nasalis anterior	OFFICIAL
HP:0010666	Hypotrofická spina nasalis anterior	OFFICIAL
HP:0010667	Absence horní čelisti	OFFICIAL
HP:0010667	Absence kostí horní čelisti	OFFICIAL
HP:0010667	Ageneze horní čelisti	OFFICIAL
HP:0010667	Aplázie kostí horní čelisti	OFFICIAL
HP:0010667	Nedostatečný vývoj horní čelisti	OFFICIAL
HP:0010667	Nedostatečný vývoj kostí horní čelisti	OFFICIAL
HP:0010667	Chybějící kosti horní čelisti	OFFICIAL
HP:0010668	Abnormalita jařmové kosti	CANDIDATE
HP:0010668	Deformita zygomatické kosti	CANDIDATE
HP:0010668	Malformace jařmové kosti	CANDIDATE
HP:0010668	Deformace zygomatické kosti	CANDIDATE
HP:0010668	Abnormalita os zygomaticus	CANDIDATE
HP:0010669	Hypoplázie lícní kosti	OFFICIAL
HP:0010669	Hypoplázie lícních kostí	OFFICIAL
HP:0010669	Zmenšené lícní kosti	OFFICIAL
HP:0010669	Oploštění lícních kostí	OFFICIAL
HP:0010669	Hypotrofie lícních kostí	OFFICIAL
HP:0010669	Hypotrofie lícní kosti	OFFICIAL
HP:0010669	Hypoplastické lícní kosti	OFFICIAL
HP:0010669	Hypotrofické lícní kosti	OFFICIAL
HP:0010669	Malá malární kost	OFFICIAL
HP:0010672	Abnormalita 3. metatarzální kosti	OFFICIAL
HP:0010674	Abnormální zakřivení páteře	CANDIDATE
HP:0010674	Abnormální křivka páteře	CANDIDATE
HP:0010675	Abnormální zrání kostí nohy	OFFICIAL
HP:0010675	Abnormální osifikace postihující kosti chodidla	OFFICIAL
HP:0010675	Abnormalita mineralizace a osifikace kostí chodidla	OFFICIAL
HP:0010677	Noční pomočování	OFFICIAL
HP:0010679	Zvýšená alkalická fosfatáza jaterní/kostní/le	CANDIDATE
HP:0010680	Elevated ALP of renal origin	NOT_TRANSLATED
HP:0010681	Elevated intestinal ALP	NOT_TRANSLATED
HP:0010682	Elevated placental ALP	NOT_TRANSLATED
HP:0010683	Low tissue non-specific ALP	NOT_TRANSLATED
HP:0010684	Low ALP of bone origin	NOT_TRANSLATED
HP:0010685	Low ALP of renal origin	NOT_TRANSLATED
HP:0010686	Low ALP of hepatic origin	NOT_TRANSLATED
HP:0010687	Low intestinal ALP	NOT_TRANSLATED
HP:0010688	Low placental ALP	NOT_TRANSLATED
HP:0010689	Zrcadlová duplikace prstů	OFFICIAL
HP:0010690	Zrcadlová duplikace prstů na ruce	OFFICIAL
HP:0010691	Zrcadlová duplikace prstů na noze	OFFICIAL
HP:0010692	Srůst 2. až 5. prstu	OFFICIAL
HP:0010692	Srůst ukazováku, prostředníku, prsteníku a malíku	OFFICIAL
HP:0010692	Srůst ukazováku, prostředníku, prsteníku a malíčku	OFFICIAL
HP:0010697	Pyramidální katarakta	OFFICIAL
HP:0010698	cataracta pulverulenta centralis	OFFICIAL
HP:0010698	Centrální pulverulentní katarata	OFFICIAL
HP:0010698	Pulverulentní nukleární katarakta	OFFICIAL
HP:0010701	Abnormální koncentrace imunoglobulinu	OFFICIAL
HP:0010701	Abnormální sérová koncentrace imunoglobulinu	OFFICIAL
HP:0010701	Abnormální hladiny sérových imunoglobulinů	OFFICIAL
HP:0010701	Abnormální hladina imunoglobulinů	OFFICIAL
HP:0010701	Abnormalita imunoglobulinů	OFFICIAL
HP:0010702	Zvýšené hladiny imunoglobulinu	CANDIDATE
HP:0010702	Hypergamaglobulinemie	CANDIDATE
HP:0010702	Hyperglobulinemie	CANDIDATE
HP:0010702	Zvýšený gama globulin	CANDIDATE
HP:0010702	Zvýšená hladina imunoglobulinu	CANDIDATE
HP:0010702	Zvýšený sérový gama globulin	CANDIDATE
HP:0010704	Srůst 1. až 2. prstu	OFFICIAL
HP:0010704	Srůst palce a ukazováku	OFFICIAL
HP:0010705	Srůst 4. až 5. prstu	OFFICIAL
HP:0010706	Srůst 1. až 3. prstu	OFFICIAL
HP:0010707	Srůst 1. až 4. prstu	OFFICIAL
HP:0010708	Srůst 1. až 5. prstu	CANDIDATE
HP:0010709	Syndaktylie druhého až čtvrtého prstu	OFFICIAL
HP:0010709	Srůst prstů od ukazováku po prsteník	OFFICIAL
HP:0010710	Srůst třetího, čtvrtého a pátého prstu na noze	OFFICIAL
HP:0010711	Srůst prvního a druhého prstu na noze	CANDIDATE
HP:0010712	Srůst prvního až čtvrtého prstu na noze	OFFICIAL
HP:0010713	Syndaktylie všech prstu na noze	OFFICIAL
